3.7	-0.195	0.054
3.6	-0.19	0.052
3.6	-0.186666667	0.05
3.6	-0.185	0.047
3.5	-0.18	0.045
3.5	-0.175	0.044
3.5	-0.168333333	0.042
3.5	-0.16	0.04
3.4	-0.153333333	0.038
3.4	-0.148333333	0.036
3.4	-0.143333333	0.035
3.4	-0.138333333	0.033
3.4	-0.136666667	0.032
3.3	-0.133333333	0.03
3.3	-0.126666667	0.029
3.3	-0.12	0.028
3.3	-0.115	0.026
3.3	-0.111666667	0.025
3.3	-0.105	0.024
3.3	-0.098333333	0.023
3.3	-0.091666667	0.022
3.2	-0.088333333	0.021
3.2	-0.085	0.02
3.2	-0.08	0.019
3.2	-0.078333333	0.018
3.2	-0.075	0.017
3.2	-0.071666667	0.016
3.2	-0.066666667	0.016
3.2	-0.063333333	0.015
3.2	-0.058333333	0.014
3.2	-0.055	0.014
3.2	-0.051666667	0.013
3.2	-0.046666667	0.012
3.3	-0.043333333	0.012
3.3	-0.04	0.012
3.3	-0.036666667	0.011
3.3	-0.036666667	0.011
3.3	-0.036666667	0.01
3.3	-0.035	0.01
3.3	-0.035	0.01
3.3	-0.033333333	0.009
3.3	-0.031666667	0.009
3.4	-0.031666667	0.009
3.4	-0.03	0.009
3.4	-0.028333333	0.009
3.4	-0.026666667	0.008
3.4	-0.025	0.008
3.4	-0.025	0.008
3.4	-0.023333333	0.008
3.4	-0.021666667	0.008
3.4	-0.02	0.008
3.4	-0.02	0.008
3.4	-0.018333333	0.008
3.4	-0.018333333	0.007
3.4	-0.016666667	0.007
3.4	-0.015	0.007
3.4	-0.015	0.007
3.4	-0.013333333	0.007
3.4	-0.013333333	0.007
3.4	-0.013333333	0.007
3.5	-0.011666667	0.007
3.5	-0.011666667	0.007
3.5	-0.01	0.007
3.5	-0.01	0.007
3.5	-0.01	0.007
3.5	-0.01	0.007
3.5	-0.008333333	0.007
3.5	-0.008333333	0.006
3.5	-0.008333333	0.006
3.5	-0.008333333	0.006
3.5	-0.006666667	0.006
3.5	-0.006666667	0.006
3.5	-0.006666667	0.006
3.5	-0.006666667	0.006
3.5	-0.006666667	0.006
3.5	-0.005	0.006
3.5	-0.005	0.006
3.5	-0.005	0.006
3.5	-0.005	0.006
3.5	-0.005	0.006
3.5	-0.005	0.006
3.5	-0.005	0.006
3.4	-0.003333333	0.006
3.4	-0.003333333	0.006
3.4	-0.003333333	0.006
3.4	-0.003333333	0.006
3.4	-0.003333333	0.006
3.4	-0.003333333	0.006
3.4	-0.003333333	0.006
3.4	-0.003333333	0.006
3.4	-0.001666667	0.006
3.4	-0.001666667	0.006
3.4	-0.001666667	0.006
3.4	-0.001666667	0.006
3.4	-0.001666667	0.006
3.4	-0.001666667	0.006
3.3	-0.001666667	0.006
3.3	-0.001666667	0.005
3.4	-0.001666667	0.005
3.4	-0.001666667	0.005
3.4	-0.003333333	0.005
3.4	-0.003333333	0.005
3.4	-0.003333333	0.005
3.4	-0.003333333	0.005
3.4	-0.003333333	0.005
3.4	-0.003333333	0.005
3.4	-0.003333333	0.005
3.4	-0.001666667	0.005
3.4	-0.001666667	0.005
3.4	-0.001666667	0.005
3.4	-0.001666667	0.005
3.4	-0.001666667	0.005
3.5	-0.003333333	0.005
3.5	-0.003333333	0.005
3.5	-0.003333333	0.005
3.5	-0.003333333	0.005
3.5	-0.003333333	0.005
3.5	-0.003333333	0.005
3.5	-0.003333333	0.005
3.5	-0.003333333	0.005
3.5	-0.001666667	0.005
3.5	-0.001666667	0.005
3.5	-0.001666667	0.005
3.5	-0.001666667	0.005
3.5	-0.001666667	0.005
3.5	-0.001666667	0.005
3.5	-0.001666667	0.005
3.5	-0.001666667	0.005
3.5	-0.001666667	0.005
3.5	-0.001666667	0.005
3.6	-0.001666667	0.005
3.6	-0.001666667	0.005
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	-0.001666667	0.004
3.6	0	0.004
3.5	0	0.004
3.5	0	0.004
3.5	0	0.004
3.5	0	0.004
3.5	0	0.004
3.5	0	0.004
3.5	0	0.004
3.5	0	0.004
3.5	0	0.004
3.5	-0.001666667	0.004
3.5	-0.001666667	0.004
3.5	-0.001666667	0.004
3.4	-0.001666667	0.004
3.4	-0.001666667	0.004
3.4	0	0.003
3.4	-0.001666667	0.003
3.5	-0.001666667	0.003
3.5	-0.003333333	0.003
3.5	-0.003333333	0.003
3.5	-0.003333333	0.003
3.5	-0.003333333	0.003
3.5	-0.003333333	0.003
3.5	-0.001666667	0.003
3.5	-0.001666667	0.003
3.5	-0.001666667	0.003
3.5	-0.001666667	0.003
3.5	-0.001666667	0
3.5	-0.003333333	0
3.5	-0.003333333	0
3.6	-0.008333333	0
3.6	-0.008333333	0
4	-0.006666667	0
4.4	-0.001666667	0
4.6	0.001666667	0.001
4.7	0.011666667	0.001
4.7	0.021666667	0.003
4.7	0.035	0.004
4.7	0.176666667	0.006
4.8	0.198333333	0.008
4.9	0.213333333	0.01
5	0.231666667	0.013
5.2	0.253333333	0.015
5.3	0.278333333	0.018
5.5	0.301666667	0.021
5.7	0.321666667	0.024
5.8	0.336666667	0.028
6	0.35	0.031
6.2	0.358333333	0.035
6.4	0.366666667	0.038
6.5	0.376666667	0.042
6.7	0.385	0.046
6.9	0.396666667	0.05
7	0.401666667	0.054
7.2	0.41	0.058
7.4	0.416666667	0.062
7.6	0.426666667	0.067
7.8	0.436666667	0.071
8	0.451666667	0.075
8.2	0.461666667	0.08
8.5	0.471666667	0.085
8.7	0.483333333	0.09
8.9	0.496666667	0.095
9.1	0.51	0.1
9.4	0.523333333	0.105
9.6	0.531666667	0.11
9.8	0.541666667	0.116
10.1	0.548333333	0.121
10.3	0.558333333	0.127
10.5	0.563333333	0.132
10.7	0.57	0.138
10.9	0.575	0.144
11.1	0.578333333	0.15
11.3	0.581666667	0.155
11.5	0.588333333	0.161
11.7	0.595	0.167
11.9	0.6	0.173
12.1	0.605	0.179
12.3	0.608333333	0.185
12.5	0.61	0.192
12.7	0.616666667	0.198
12.9	0.623333333	0.204
13.1	0.628333333	0.21
13.4	0.635	0.217
13.6	0.64	0.223
13.8	0.645	0.23
14	0.651666667	0.236
14.2	0.655	0.243
14.4	0.665	0.249
14.6	0.666666667	0.256
14.9	0.675	0.263
15.1	0.675	0.269
15.3	0.675	0.276
15.4	0.651666667	0.282
13.3	0.62	0.287
10.9	0.571666667	0.292
10.3	0.495	0.294
10.3	0.408333333	0.296
10.6	0.313333333	0.297
13	-0.033333333	0.296
13.5	-0.051666667	0.296
13.5	-0.048333333	0.295
13.4	-0.041666667	0.296
13.1	-0.033333333	0.296
12.9	-0.025	0.297
12.7	-0.02	0.297
12.5	-0.018333333	0.297
12.5	-0.02	0.297
12.5	-0.028333333	0.296
12.5	-0.026666667	0.296
12.5	-0.025	0.296
12.4	-0.021666667	0.296
12.3	-0.018333333	0.296
12.2	-0.015	0.296
12.2	-0.013333333	0.296
12.1	-0.013333333	0.296
12.1	-0.013333333	0.296
12.1	-0.013333333	0.296
12.1	-0.013333333	0.296
12.1	-0.013333333	0.296
12.1	-0.011666667	0.296
12.1	-0.01	0.296
12.1	-0.01	0.296
12	-0.008333333	0.296
12	-0.008333333	0.295
12	-0.008333333	0.295
12	-0.008333333	0.295
12	-0.008333333	0.295
12	-0.008333333	0.295
12	-0.006666667	0.295
12	-0.006666667	0.295
12	-0.006666667	0.295
12	-0.006666667	0.295
12	-0.006666667	0.295
12	-0.006666667	0.295
12	-0.006666667	0.295
12	-0.006666667	0.295
12	-0.006666667	0.294
12	-0.005	0.294
12	-0.006666667	0.294
12	-0.006666667	0.294
12	-0.005	0.294
12	-0.005	0.294
12	-0.005	0.294
12	-0.005	0.294
11.9	-0.005	0.294
11.9	-0.005	0.294
11.9	-0.005	0.294
11.9	-0.003333333	0.294
11.9	-0.003333333	0.294
11.9	-0.071666667	0.293
11.4	-0.165	0.291
9.7	-0.233333333	0.289
8.2	-0.303333333	0.285
7.1	-0.381666667	0.281
6.7	-0.451666667	0.276
6.5	-0.506666667	0.27
6.4	-0.548333333	0.264
6.3	-0.57	0.258
6.2	-0.576666667	0.251
6	-0.576666667	0.245
5.8	-0.566666667	0.239
5.4	-0.555	0.232
5	-0.553333333	0.226
4.8	-0.553333333	0.22
4.8	-0.555	0.214
4.8	-0.556666667	0.208
4.8	-0.555	0.202
4.8	-0.546666667	0.196
4.8	-0.533333333	0.19
4.8	-0.518333333	0.184
4.7	-0.508333333	0.178
4.7	-0.498333333	0.173
4.7	-0.488333333	0.167
4.6	-0.478333333	0.162
4.6	-0.471666667	0.157
4.6	-0.461666667	0.151
4.5	-0.451666667	0.146
4.5	-0.443333333	0.141
4.5	-0.436666667	0.137
4.4	-0.428333333	0.132
4.4	-0.415	0.127
4.4	-0.398333333	0.123
4.4	-0.385	0.119
4.3	-0.371666667	0.114
4.3	-0.361666667	0.11
4.3	-0.35	0.106
4.2	-0.34	0.103
4.2	-0.33	0.099
4.2	-0.32	0.095
4.1	-0.311666667	0.092
4.1	-0.3	0.089
4.1	-0.291666667	0.085
4	-0.285	0.082
4	-0.275	0.079
4	-0.263333333	0.076
3.9	-0.255	0.073
3.9	-0.245	0.071
3.8	-0.24	0.068
3.8	-0.236666667	0.065
3.7	-0.231666667	0.063
3.7	-0.228333333	0.06
3.7	-0.221666667	0.058
3.6	-0.215	0.055
3.6	-0.208333333	0.053
3.6	-0.2	0.051
3.6	-0.191666667	0.049
3.5	-0.185	0.047
3.5	-0.178333333	0.045
3.5	-0.175	0.043
3.5	-0.171666667	0.041
3.4	-0.17	0.039
3.4	-0.166666667	0.037
3.4	-0.161666667	0.035
3.4	-0.158333333	0.033
3.4	-0.153333333	0.032
3.4	-0.148333333	0.03
3.3	-0.141666667	0.028
3.3	-0.138333333	0.027
3.3	-0.13	0.025
3.3	-0.123333333	0.024
3.3	-0.118333333	0.023
3.3	-0.113333333	0.021
3.3	-0.108333333	0.02
3.3	-0.103333333	0.019
3.3	-0.098333333	0.018
3.3	-0.095	0.017
3.3	-0.09	0.016
3.3	-0.086666667	0.015
3.3	-0.081666667	0.014
3.3	-0.078333333	0.013
3.2	-0.073333333	0.012
3.2	-0.07	0.011
3.2	-0.066666667	0.011
3.2	-0.061666667	0.01
3.2	-0.06	0.009
3.2	-0.056666667	0.009
3.2	-0.053333333	0.008
3.2	-0.048333333	0.008
3.2	-0.045	0.007
3.2	-0.043333333	0.007
3.3	-0.04	0.006
3.3	-0.038333333	0.006
3.3	-0.035	0.005
3.3	-0.031666667	0.005
3.3	-0.031666667	0.005
3.3	-0.03	0.004
3.3	-0.03	0.004
3.3	-0.03	0.004
3.3	-0.028333333	0.004
3.3	-0.026666667	0.003
3.4	-0.026666667	0.003
3.4	-0.025	0.003
3.4	-0.025	0.003
3.4	-0.023333333	0.003
3.4	-0.021666667	0.002
3.4	-0.021666667	0.002
3.4	-0.02	0.002
3.3	-0.018333333	0.002
3.3	-0.018333333	0.002
3.3	-0.016666667	0.002
3.3	-0.015	0.002
3.3	-0.015	0.002
3.3	-0.013333333	0.002
3.3	-0.013333333	0.002
3.3	-0.011666667	0.002
3.3	-0.011666667	0.002
3.3	-0.01	0.001
3.3	-0.01	0.001
3.3	-0.01	0.001
3.3	-0.008333333	0.001
3.3	-0.008333333	0.001
3.3	-0.006666667	0.001
3.3	-0.006666667	0.001
3.3	-0.006666667	0.001
3.3	-0.005	0.001
3.3	-0.005	0.001
3.3	-0.005	0.001
3.3	-0.005	0.001
3.3	-0.005	0.001
3.3	-0.005	0.001
3.2	-0.003333333	0.001
3.2	-0.003333333	0.001
3.2	-0.003333333	0.001
3.3	-0.003333333	0.001
3.3	-0.003333333	0.001
3.3	-0.003333333	0.001
3.3	-0.003333333	0.001
3.3	-0.003333333	0.001
3.3	-0.003333333	0.001
3.3	-0.003333333	0.001
3.3	-0.003333333	0.001
3.3	-0.001666667	0.001
3.3	-0.001666667	0.001
3.3	-0.001666667	0.001
3.3	-0.001666667	0.001
3.3	-0.003333333	0.001
3.4	-0.003333333	0.001
3.4	-0.003333333	0.001
3.4	-0.003333333	0.001
3.4	-0.003333333	0.001
3.4	-0.003333333	0.001
3.4	-0.003333333	0
3.4	-0.003333333	0
3.4	-0.001666667	0
3.4	-0.001666667	0
3.4	-0.003333333	0
3.4	-0.001666667	0
3.4	-0.001666667	0
3.4	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.003333333	0
3.5	-0.003333333	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.6	-0.001666667	0
3.6	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.6	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	0	0
3.5	0	0
3.5	0	0
3.5	0	0
3.4	0	0
3.4	0	0
3.4	0	0
3.4	0	0
3.4	0	0
3.4	0	0
3.4	-0.001666667	0
3.4	-0.001666667	0
3.4	-0.001666667	0
3.4	-0.001666667	0
3.4	-0.001666667	0
3.4	-0.001666667	0
3.4	-0.001666667	0
3.4	-0.001666667	0
3.4	-0.003333333	0
3.4	-0.003333333	0
3.4	-0.003333333	0
3.4	-0.003333333	0
3.5	-0.003333333	0
3.4	-0.003333333	0
3.4	-0.001666667	0
3.4	-0.001666667	0
3.4	-0.001666667	0
3.4	-0.001666667	0
3.4	-0.001666667	0
3.4	-0.003333333	0
3.5	-0.003333333	0
3.5	-0.003333333	0
3.5	-0.003333333	0
3.5	-0.003333333	0
3.5	-0.003333333	0
3.5	-0.003333333	0
3.5	-0.003333333	0
3.5	-0.003333333	0
3.5	-0.003333333	0
3.5	-0.003333333	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.5	-0.001666667	0
3.6	-0.001666667	0
3.6	-0.01	0
3.6	-0.008333333	0
3.7	-0.006666667	0
3.8	-0.001666667	0
4	0.003333333	0.001
4.2	0.013333333	0.002
4.3	0.026666667	0.003
4.4	0.171666667	0.005
4.5	0.195	0.007
4.6	0.213333333	0.009
4.7	0.23	0.011
4.9	0.246666667	0.014
5.1	0.27	0.017
5.3	0.291666667	0.02
5.5	0.313333333	0.023
5.7	0.333333333	0.026
5.9	0.346666667	0.03
6	0.358333333	0.033
6.2	0.366666667	0.037
6.4	0.375	0.041
6.6	0.383333333	0.044
6.7	0.391666667	0.048
6.9	0.401666667	0.052
7.1	0.408333333	0.056
7.3	0.415	0.061
7.5	0.421666667	0.065
7.7	0.433333333	0.069
7.9	0.445	0.074
8.1	0.456666667	0.078
8.3	0.468333333	0.083
8.5	0.475	0.088
8.7	0.491666667	0.093
9	0.501666667	0.098
9.2	0.516666667	0.103
9.4	0.526666667	0.108
9.6	0.536666667	0.113
9.9	0.545	0.119
10.1	0.553333333	0.124
10.3	0.561666667	0.13
10.5	0.568333333	0.136
10.7	0.573333333	0.141
10.9	0.578333333	0.147
11.1	0.58	0.153
11.3	0.583333333	0.159
11.5	0.59	0.165
11.7	0.596666667	0.171
11.9	0.6	0.177
12.1	0.608333333	0.183
12.4	0.61	0.189
12.6	0.615	0.195
12.8	0.62	0.201
13	0.628333333	0.208
13.2	0.633333333	0.214
13.4	0.638333333	0.22
13.6	0.643333333	0.227
13.8	0.648333333	0.233
14	0.651666667	0.24
14.2	0.658333333	0.246
14.4	0.665	0.253
14.7	0.668333333	0.26
14.9	0.673333333	0.267
15.1	0.675	0.273
15.3	0.678333333	0.28
15.4	0.655	0.286
13.2	0.623333333	0.291
10.9	0.575	0.296
10.3	0.498333333	0.299
10.3	0.411666667	0.3
10.6	0.315	0.301
13	-0.033333333	0.3
13.5	-0.051666667	0.3
13.5	-0.048333333	0.299
13.4	-0.043333333	0.3
13.2	-0.035	0.3
12.9	-0.026666667	0.3
12.7	-0.021666667	0.301
12.6	-0.02	0.301
12.6	-0.021666667	0.3
12.6	-0.028333333	0.3
12.6	-0.028333333	0.3
12.6	-0.026666667	0.3
12.5	-0.023333333	0.3
12.5	-0.02	0.3
12.4	-0.016666667	0.3
12.3	-0.015	0.3
12.3	-0.015	0.3
12.3	-0.015	0.3
12.4	-0.015	0.3
12.4	-0.013333333	0.299
12.4	-0.013333333	0.299
12.4	-0.011666667	0.299
12.3	-0.01	0.299
12.3	-0.01	0.299
12.3	-0.01	0.299
12.3	-0.008333333	0.299
12.3	-0.008333333	0.299
12.3	-0.008333333	0.299
12.3	-0.008333333	0.299
12.2	-0.008333333	0.299
12.2	-0.006666667	0.299
12.2	-0.006666667	0.299
12.2	-0.006666667	0.299
12.2	-0.006666667	0.299
12.2	-0.006666667	0.299
12.1	-0.005	0.299
12.1	-0.005	0.298
12.1	-0.005	0.298
12.1	-0.005	0.298
12.1	-0.005	0.298
12.1	-0.005	0.298
12	-0.005	0.298
12	-0.005	0.298
12	-0.005	0.298
12	-0.005	0.298
12	-0.003333333	0.298
12	-0.003333333	0.298
11.9	-0.005	0.298
11.9	-0.005	0.298
11.9	-0.006666667	0.298
11.9	-0.005	0.298
11.9	-0.075	0.297
11.8	-0.168333333	0.295
9.7	-0.236666667	0.292
8.2	-0.303333333	0.289
7.1	-0.383333333	0.285
6.7	-0.45	0.28
6.5	-0.51	0.274
6.4	-0.55	0.268
6.3	-0.573333333	0.261
6.1	-0.578333333	0.255
6	-0.576666667	0.249
5.7	-0.568333333	0.242
5.3	-0.56	0.236
5	-0.558333333	0.23
4.8	-0.56	0.224
4.8	-0.561666667	0.217
4.8	-0.561666667	0.211
4.8	-0.555	0.205
4.8	-0.546666667	0.199
4.8	-0.533333333	0.193
4.7	-0.523333333	0.187
4.7	-0.511666667	0.181
4.7	-0.503333333	0.176
4.6	-0.495	0.17
4.6	-0.483333333	0.165
4.6	-0.473333333	0.16
4.5	-0.463333333	0.155
4.5	-0.45	0.15
4.4	-0.44	0.145
4.4	-0.431666667	0.14
4.4	-0.426666667	0.135
4.4	-0.42	0.13
4.3	-0.41	0.126
4.3	-0.396666667	0.121
4.3	-0.383333333	0.117
4.2	-0.368333333	0.113
4.2	-0.356666667	0.109
4.2	-0.346666667	0.105
4.2	-0.335	0.101
4.1	-0.326666667	0.098
4.1	-0.315	0.094
4.1	-0.305	0.091
4	-0.296666667	0.088
4	-0.288333333	0.084
4	-0.28	0.081
4	-0.275	0.078
3.9	-0.266666667	0.075
3.9	-0.255	0.072
3.9	-0.245	0.07
3.9	-0.238333333	0.067
3.8	-0.231666667	0.064
3.8	-0.223333333	0.062
3.7	-0.215	0.06
3.7	-0.21	0.057
3.7	-0.205	0.055
3.6	-0.201666667	0.053
3.6	-0.2	0.05
3.6	-0.193333333	0.048
3.5	-0.186666667	0.046
3.5	-0.181666667	0.044
3.5	-0.176666667	0.042
3.5	-0.171666667	0.04
3.5	-0.166666667	0.038
3.4	-0.161666667	0.037
3.4	-0.156666667	0.035
3.4	-0.155	0.033
3.4	-0.151666667	0.031
3.3	-0.146666667	0.03
3.3	-0.145	0.028
3.3	-0.14	0.027
3.3	-0.135	0.025
3.3	-0.13	0.024
3.3	-0.123333333	0.022
3.3	-0.116666667	0.021
3.3	-0.113333333	0.02
3.2	-0.108333333	0.018
3.3	-0.103333333	0.017
3.2	-0.098333333	0.016
3.2	-0.093333333	0.015
3.2	-0.09	0.014
3.2	-0.085	0.013
3.2	-0.081666667	0.012
3.2	-0.076666667	0.011
3.2	-0.071666667	0.011
3.2	-0.066666667	0.01
3.2	-0.065	0.009
3.2	-0.06	0.008
