3.9	-0.313333333	0.138
3.9	-0.31	0.135
3.8	-0.306666667	0.132
3.8	-0.303333333	0.128
3.8	-0.298333333	0.125
3.8	-0.291666667	0.122
3.7	-0.286666667	0.118
3.7	-0.281666667	0.115
3.6	-0.276666667	0.112
3.6	-0.273333333	0.109
3.6	-0.27	0.106
3.5	-0.265	0.103
3.5	-0.26	0.1
3.5	-0.256666667	0.097
3.4	-0.25	0.095
3.4	-0.245	0.092
3.4	-0.24	0.089
3.4	-0.235	0.087
3.4	-0.23	0.084
3.4	-0.223333333	0.082
3.3	-0.218333333	0.079
3.3	-0.215	0.077
3.3	-0.21	0.074
3.3	-0.205	0.072
3.3	-0.2	0.07
3.3	-0.195	0.068
3.2	-0.19	0.066
3.2	-0.186666667	0.063
3.2	-0.181666667	0.061
3.2	-0.178333333	0.059
3.2	-0.173333333	0.058
3.2	-0.17	0.056
3.1	-0.165	0.054
3.1	-0.16	0.052
3.1	-0.156666667	0.05
3.1	-0.151666667	0.049
3.1	-0.148333333	0.047
3.1	-0.143333333	0.045
3.1	-0.138333333	0.044
3.1	-0.133333333	0.042
3.1	-0.128333333	0.041
3.1	-0.123333333	0.039
3.1	-0.116666667	0.038
3.1	-0.113333333	0.037
3.1	-0.108333333	0.036
3.1	-0.103333333	0.034
3.1	-0.098333333	0.033
3.1	-0.093333333	0.032
3.2	-0.088333333	0.031
3.2	-0.083333333	0.03
3.2	-0.08	0.03
3.2	-0.075	0.029
3.2	-0.07	0.028
3.2	-0.065	0.027
3.2	-0.061666667	0.026
3.3	-0.056666667	0.026
3.3	-0.053333333	0.025
3.3	-0.046666667	0.025
3.3	-0.043333333	0.024
3.3	-0.04	0.024
3.3	-0.035	0.023
3.4	-0.033333333	0.023
3.4	-0.031666667	0.023
3.4	-0.031666667	0.022
3.4	-0.031666667	0.022
3.4	-0.03	0.022
3.4	-0.028333333	0.022
3.5	-0.028333333	0.021
3.5	-0.026666667	0.021
3.5	-0.025	0.021
3.5	-0.025	0.021
3.5	-0.023333333	0.021
3.5	-0.021666667	0.021
3.5	-0.02	0.02
3.5	-0.02	0.02
3.5	-0.018333333	0.02
3.5	-0.016666667	0.02
3.5	-0.016666667	0.02
3.5	-0.015	0.02
3.5	-0.015	0.02
3.5	-0.013333333	0.02
3.5	-0.013333333	0.02
3.5	-0.013333333	0.02
3.5	-0.011666667	0.02
3.6	-0.011666667	0.02
3.6	-0.011666667	0.019
3.6	-0.01	0.019
3.6	-0.01	0.019
3.6	-0.01	0.019
3.6	-0.01	0.019
3.7	-0.008333333	0.019
3.7	-0.008333333	0.019
3.7	-0.008333333	0.019
3.7	-0.008333333	0.019
3.7	-0.008333333	0.019
3.7	-0.008333333	0.019
3.7	-0.008333333	0.019
3.7	-0.006666667	0.019
3.7	-0.006666667	0.018
3.7	-0.006666667	0.018
3.7	-0.006666667	0.018
3.7	-0.006666667	0.018
3.7	-0.006666667	0.018
3.7	-0.006666667	0.018
3.7	-0.006666667	0.018
3.7	-0.006666667	0.018
3.7	-0.006666667	0.018
3.7	-0.006666667	0.018
3.7	-0.006666667	0.018
3.7	-0.006666667	0.018
3.6	-0.006666667	0.018
3.6	-0.008333333	0.018
3.6	-0.01	0.017
3.6	-0.011666667	0.017
3.6	-0.011666667	0.017
3.6	-0.013333333	0.017
3.6	-0.015	0.017
3.6	-0.016666667	0.017
3.6	-0.016666667	0.016
3.6	-0.018333333	0.016
3.6	-0.018333333	0.016
3.6	-0.016666667	0.016
3.6	-0.018333333	0.016
3.6	-0.016666667	0.015
3.5	-0.016666667	0.015
3.5	-0.018333333	0.015
3.5	-0.018333333	0.015
3.5	-0.018333333	0.015
3.5	-0.018333333	0.014
3.5	-0.018333333	0.014
3.5	-0.018333333	0.014
3.5	-0.02	0.014
3.5	-0.02	0.013
3.6	-0.02	0.013
3.6	-0.02	0.013
3.5	-0.018333333	0.013
3.5	-0.018333333	0.013
3.5	-0.016666667	0.012
3.5	-0.018333333	0.012
3.5	-0.018333333	0.012
3.5	-0.018333333	0.012
3.5	-0.018333333	0.011
3.5	-0.018333333	0.011
3.5	-0.018333333	0.011
3.5	-0.018333333	0.011
3.5	-0.018333333	0.011
3.5	-0.018333333	0.01
3.4	-0.018333333	0.01
3.4	-0.018333333	0.01
3.4	-0.018333333	0.01
3.5	-0.02	0.01
3.5	-0.02	0.009
3.5	-0.018333333	0.009
3.5	-0.02	0.009
3.5	-0.02	0.009
3.5	-0.018333333	0.008
3.5	-0.02	0.008
3.5	-0.02	0.008
3.5	-0.02	0.008
3.5	-0.018333333	0.008
3.5	-0.018333333	0.007
3.5	-0.018333333	0.007
3.5	-0.018333333	0.007
3.5	-0.018333333	0.007
3.4	-0.018333333	0.006
3.4	-0.018333333	0.006
3.5	-0.018333333	0.006
3.5	-0.02	0.006
3.5	-0.02	0.006
3.5	-0.018333333	0.005
3.5	-0.018333333	0.005
3.5	-0.018333333	0.005
3.4	-0.016666667	0.005
3.4	-0.016666667	0.004
3.4	-0.016666667	0.004
3.4	-0.016666667	0.004
3.4	-0.016666667	0.004
3.3	-0.016666667	0.004
3.3	-0.018333333	0.003
3.3	-0.018333333	0.003
3.3	-0.018333333	0.003
3.3	-0.016666667	0.003
3.3	-0.016666667	0.003
3.3	-0.016666667	0.002
3.3	-0.016666667	0.002
3.2	-0.016666667	0.002
3.2	-0.016666667	0.002
3.2	-0.016666667	0.002
3.2	-0.016666667	0.001
3.2	-0.016666667	0.001
3.2	-0.016666667	0.001
3.2	-0.016666667	0.001
3.2	-0.016666667	0.001
3.2	-0.016666667	0.001
3.2	-0.016666667	0
3.2	-0.016666667	0
3.2	-0.016666667	0
3.2	-0.016666667	0
3.2	-0.016666667	0
3.2	-0.016666667	0
3.2	-0.016666667	0
3.2	-0.015	0
3.2	-0.015	0
3.2	-0.015	0
3.2	-0.015	0
3.2	-0.013333333	0
3.2	-0.015	0
3.2	-0.015	0
3.2	-0.015	0
3.2	-0.015	0
3.2	-0.013333333	0
3.2	-0.013333333	0
3.2	-0.013333333	0
3.2	-0.011666667	0
3.2	-0.011666667	0
3.2	-0.011666667	0
3.2	-0.013333333	0
3.2	-0.011666667	0
3.2	-0.013333333	0
3.2	-0.013333333	0
3.2	-0.013333333	0
3.2	-0.013333333	0
3.2	-0.011666667	0
3.2	-0.013333333	0
3.2	-0.011666667	0
3.2	-0.011666667	0
3.2	-0.011666667	0
3.2	-0.011666667	0
3.2	-0.01	0
3.2	-0.011666667	0
3.2	-0.01	0
3.2	-0.011666667	0
3.2	-0.011666667	0
3.2	-0.013333333	0
3.3	-0.013333333	0
3.3	-0.011666667	0
3.2	-0.011666667	0
3.2	-0.011666667	0
3.2	-0.011666667	0
3.2	-0.011666667	0
3.2	-0.011666667	0
3.1	-0.01	0
3.1	-0.01	0
3.1	-0.01	0
3.1	-0.01	0
3.1	-0.01	0
3.1	-0.01	0
3.1	-0.01	0
3.1	-0.01	0
3.1	-0.008333333	0
3.1	-0.008333333	0
3.1	-0.008333333	0
3.1	-0.008333333	0
3.1	-0.008333333	0
3.1	-0.008333333	0
3.2	-0.015	0
3.2	-0.013333333	0
3.7	-0.011666667	0
4.3	-0.006666667	0
4.6	0	0.001
4.7	0.008333333	0.002
4.7	0.02	0.003
4.7	0.033333333	0.005
4.7	0.17	0.006
4.8	0.183333333	0.008
4.8	0.195	0.01
4.9	0.201666667	0.012
5	0.215	0.014
5.1	0.223333333	0.016
5.3	0.233333333	0.019
5.4	0.241666667	0.021
5.6	0.251666667	0.024
5.7	0.265	0.026
5.9	0.271666667	0.029
6	0.281666667	0.032
6.2	0.29	0.035
6.3	0.291666667	0.038
6.5	0.3	0.041
6.7	0.308333333	0.044
6.9	0.318333333	0.047
7	0.328333333	0.05
7.2	0.335	0.054
7.4	0.345	0.057
7.6	0.351666667	0.061
7.9	0.361666667	0.064
8.1	0.373333333	0.068
8.3	0.383333333	0.072
8.5	0.39	0.076
8.7	0.396666667	0.08
8.9	0.4	0.084
9.1	0.405	0.088
9.3	0.41	0.092
9.5	0.416666667	0.096
9.7	0.421666667	0.1
9.9	0.423333333	0.105
10.1	0.428333333	0.109
10.3	0.43	0.113
10.5	0.433333333	0.118
10.7	0.438333333	0.122
10.9	0.443333333	0.126
11	0.445	0.131
11.2	0.451666667	0.135
11.4	0.451666667	0.14
11.6	0.456666667	0.144
11.8	0.461666667	0.149
12	0.466666667	0.154
12.2	0.473333333	0.158
12.3	0.478333333	0.163
12.5	0.481666667	0.168
12.7	0.483333333	0.173
13	0.488333333	0.178
13.2	0.496666667	0.183
13.4	0.5	0.188
13.6	0.506666667	0.193
13.8	0.511666667	0.198
14	0.513333333	0.203
14.2	0.518333333	0.208
14.4	0.523333333	0.214
14.6	0.53	0.219
14.8	0.535	0.224
15	0.538333333	0.23
15.3	0.541666667	0.235
15.5	0.543333333	0.24
15.7	0.546666667	0.246
15.9	0.553333333	0.251
16.2	0.558333333	0.257
16.4	0.561666667	0.263
16.6	0.565	0.268
16.8	0.565	0.274
17.1	0.573333333	0.28
17.3	0.571666667	0.285
17.3	0.541666667	0.29
14.6	0.516666667	0.294
12.5	0.48	0.298
11.9	0.425	0.301
11.7	0.353333333	0.302
11.9	0.273333333	0.303
12.1	-0.013333333	0.303
12.4	-0.056666667	0.302
12.8	-0.056666667	0.302
13	-0.053333333	0.301
13.1	-0.048333333	0.301
13.1	-0.043333333	0.301
13	-0.036666667	0.302
13	-0.033333333	0.302
12.9	-0.03	0.302
12.9	-0.028333333	0.301
12.9	-0.03	0.301
13	-0.028333333	0.301
13	-0.028333333	0.3
13	-0.028333333	0.3
13.1	-0.026666667	0.3
13	-0.025	0.3
13	-0.023333333	0.3
13	-0.021666667	0.3
12.9	-0.021666667	0.299
12.9	-0.021666667	0.299
12.9	-0.018333333	0.299
12.9	-0.021666667	0.299
12.9	-0.02	0.299
12.9	-0.018333333	0.298
12.9	-0.018333333	0.298
12.9	-0.016666667	0.298
12.9	-0.016666667	0.298
12.8	-0.018333333	0.298
12.9	-0.105	0.296
12.8	-0.21	0.294
10.1	-0.261666667	0.291
8.1	-0.303333333	0.288
6.8	-0.356666667	0.284
6.1	-0.378333333	0.28
5.9	-0.408333333	0.275
5.6	-0.426666667	0.27
5.1	-0.436666667	0.265
4.7	-0.441666667	0.26
4.4	-0.446666667	0.255
4.3	-0.451666667	0.25
4.3	-0.455	0.245
4.3	-0.458333333	0.24
4.4	-0.458333333	0.235
4.4	-0.453333333	0.23
4.4	-0.445	0.225
4.4	-0.436666667	0.22
4.5	-0.43	0.216
4.5	-0.421666667	0.211
4.4	-0.413333333	0.206
4.4	-0.406666667	0.202
4.4	-0.403333333	0.197
4.4	-0.4	0.193
4.4	-0.388333333	0.188
4.4	-0.38	0.184
4.4	-0.368333333	0.18
4.4	-0.36	0.176
4.4	-0.351666667	0.172
4.4	-0.343333333	0.168
4.3	-0.338333333	0.165
4.3	-0.33	0.161
4.3	-0.321666667	0.157
4.3	-0.316666667	0.154
4.3	-0.306666667	0.15
4.2	-0.298333333	0.147
4.2	-0.29	0.144
4.1	-0.286666667	0.141
4	-0.285	0.137
4	-0.285	0.134
3.9	-0.283333333	0.131
3.9	-0.281666667	0.128
3.9	-0.275	0.125
3.9	-0.268333333	0.122
3.9	-0.261666667	0.119
3.9	-0.255	0.116
3.8	-0.248333333	0.113
3.8	-0.241666667	0.111
3.8	-0.235	0.108
3.8	-0.231666667	0.106
3.8	-0.226666667	0.103
3.8	-0.221666667	0.101
3.8	-0.216666667	0.098
3.8	-0.21	0.096
3.8	-0.205	0.094
3.7	-0.2	0.091
3.7	-0.195	0.089
3.7	-0.19	0.087
3.7	-0.186666667	0.085
3.7	-0.181666667	0.083
3.7	-0.176666667	0.081
3.7	-0.171666667	0.079
3.7	-0.166666667	0.077
3.7	-0.163333333	0.075
3.7	-0.16	0.073
3.7	-0.156666667	0.072
3.6	-0.151666667	0.07
3.6	-0.148333333	0.068
3.6	-0.143333333	0.067
3.6	-0.138333333	0.065
3.6	-0.133333333	0.064
3.6	-0.13	0.062
3.6	-0.125	0.061
3.6	-0.121666667	0.06
3.5	-0.116666667	0.058
3.5	-0.111666667	0.057
3.5	-0.108333333	0.056
3.5	-0.105	0.055
3.5	-0.101666667	0.053
3.5	-0.098333333	0.052
3.5	-0.095	0.051
3.5	-0.091666667	0.05
3.5	-0.088333333	0.049
3.5	-0.085	0.048
3.5	-0.083333333	0.047
3.5	-0.078333333	0.046
3.5	-0.076666667	0.046
3.5	-0.073333333	0.045
3.5	-0.07	0.044
3.5	-0.066666667	0.043
3.5	-0.063333333	0.043
3.6	-0.06	0.042
3.6	-0.058333333	0.041
3.6	-0.055	0.041
3.6	-0.051666667	0.04
3.6	-0.05	0.039
3.6	-0.045	0.039
3.6	-0.043333333	0.038
3.6	-0.04	0.038
3.6	-0.036666667	0.038
3.6	-0.035	0.037
3.6	-0.033333333	0.037
3.6	-0.03	0.036
3.6	-0.03	0.036
3.6	-0.026666667	0.036
3.6	-0.025	0.036
3.6	-0.025	0.035
3.6	-0.023333333	0.035
3.6	-0.021666667	0.035
3.6	-0.021666667	0.034
3.6	-0.021666667	0.034
3.6	-0.021666667	0.034
3.6	-0.021666667	0.034
3.7	-0.021666667	0.033
3.7	-0.023333333	0.033
3.7	-0.021666667	0.033
3.7	-0.023333333	0.033
3.7	-0.023333333	0.032
3.7	-0.023333333	0.032
3.7	-0.023333333	0.032
3.7	-0.025	0.032
3.7	-0.025	0.031
3.7	-0.025	0.031
3.6	-0.025	0.031
3.6	-0.028333333	0.03
3.6	-0.028333333	0.03
3.6	-0.028333333	0.03
3.6	-0.03	0.029
3.6	-0.031666667	0.029
3.6	-0.033333333	0.029
3.6	-0.035	0.028
3.6	-0.035	0.028
3.6	-0.033333333	0.027
3.6	-0.033333333	0.027
3.6	-0.031666667	0.027
3.5	-0.03	0.026
3.5	-0.03	0.026
3.5	-0.03	0.026
3.5	-0.031666667	0.025
3.5	-0.031666667	0.025
3.5	-0.031666667	0.025
3.5	-0.031666667	0.024
3.4	-0.031666667	0.024
3.4	-0.031666667	0.024
3.4	-0.031666667	0.023
3.4	-0.03	0.023
3.4	-0.03	0.022
3.4	-0.03	0.022
3.4	-0.03	0.022
3.4	-0.03	0.021
3.4	-0.03	0.021
3.3	-0.03	0.021
3.3	-0.03	0.02
3.3	-0.03	0.02
3.3	-0.03	0.02
3.3	-0.03	0.019
3.3	-0.03	0.019
3.3	-0.03	0.019
3.3	-0.03	0.018
3.3	-0.03	0.018
3.3	-0.03	0.018
3.3	-0.031666667	0.017
3.3	-0.03	0.017
3.3	-0.03	0.017
3.3	-0.03	0.016
3.3	-0.03	0.016
3.3	-0.028333333	0.016
3.3	-0.03	0.015
3.3	-0.03	0.015
3.3	-0.028333333	0.015
3.3	-0.026666667	0.014
3.3	-0.026666667	0.014
3.3	-0.025	0.014
3.3	-0.025	0.014
3.3	-0.023333333	0.014
3.3	-0.021666667	0.014
3.3	-0.021666667	0.013
3.3	-0.021666667	0.013
3.3	-0.02	0.013
3.3	-0.02	0.013
3.3	-0.018333333	0.013
3.3	-0.02	0.012
3.3	-0.023333333	0.012
3.3	-0.023333333	0.012
3.3	-0.021666667	0.012
3.3	-0.021666667	0.011
3.3	-0.021666667	0.011
3.4	-0.021666667	0.011
3.4	-0.02	0.011
3.4	-0.02	0.011
3.3	-0.018333333	0.011
3.3	-0.018333333	0.01
3.3	-0.018333333	0.01
3.3	-0.016666667	0.01
3.4	-0.02	0.01
3.4	-0.021666667	0.01
3.4	-0.02	0.009
3.4	-0.021666667	0.009
3.4	-0.021666667	0.009
3.4	-0.023333333	0.009
3.4	-0.023333333	0.008
3.4	-0.023333333	0.008
3.4	-0.021666667	0.008
3.4	-0.021666667	0.008
3.4	-0.02	0.008
3.4	-0.02	0.007
3.4	-0.018333333	0.007
3.4	-0.016666667	0.007
3.4	-0.016666667	0.007
3.4	-0.015	0.007
3.3	-0.013333333	0.007
3.3	-0.013333333	0.007
3.3	-0.011666667	0.007
3.3	-0.011666667	0.007
3.4	-0.011666667	0.007
3.4	-0.01	0.007
3.4	-0.01	0.007
3.3	-0.008333333	0.007
3.3	-0.008333333	0.007
3.4	-0.006666667	0.007
3.3	-0.006666667	0.007
3.3	-0.005	0.007
3.3	-0.005	0.007
3.3	-0.005	0.007
3.3	-0.005	0.007
3.3	-0.008333333	0.006
3.3	-0.011666667	0.006
3.3	-0.015	0.006
3.3	-0.018333333	0.006
3.2	-0.02	0.006
3.3	-0.021666667	0.005
3.3	-0.02	0.005
3.3	-0.021666667	0.005
3.2	-0.02	0.005
3.2	-0.018333333	0.004
3.2	-0.018333333	0.004
3.2	-0.018333333	0.004
3.2	-0.018333333	0.004
3.2	-0.018333333	0.004
3.2	-0.02	0.003
3.2	-0.018333333	0.003
3.2	-0.016666667	0.003
3.2	-0.018333333	0.003
3.2	-0.018333333	0.003
3.2	-0.016666667	0.002
3.2	-0.018333333	0.002
3.2	-0.018333333	0.002
3.2	-0.016666667	0.002
3.2	-0.016666667	0.002
3.2	-0.015	0.001
3.2	-0.015	0.001
3.2	-0.015	0.001
3.2	-0.015	0.001
3.2	-0.015	0.001
3.2	-0.015	0
3.2	-0.013333333	0
3.2	-0.013333333	0
3.2	-0.013333333	0
3.2	-0.013333333	0
3.2	-0.015	0
3.2	-0.015	0
3.2	-0.015	0
3.3	-0.015	0
3.2	-0.013333333	0
3.2	-0.013333333	0
3.2	-0.011666667	0
3.2	-0.011666667	0
3.2	-0.01	0
3.2	-0.01	0
3.1	-0.01	0
3.1	-0.011666667	0
3.1	-0.01	0
3.1	-0.01	0
3.1	-0.01	0
3.1	-0.01	0
3.1	-0.01	0
3.1	-0.01	0
3.1	-0.008333333	0
3.1	-0.008333333	0
3.1	-0.008333333	0
3.1	-0.008333333	0
3.1	-0.008333333	0
3.1	-0.008333333	0
3.1	-0.008333333	0
3.1	-0.006666667	0
3.1	-0.006666667	0
3.1	-0.006666667	0
3.1	-0.006666667	0
3.1	-0.006666667	0
3.1	-0.006666667	0
3.1	-0.015	0
3.2	-0.013333333	0
3.8	-0.01	0
4.4	-0.005	0
4.7	0	0.001
4.7	0.01	0.002
4.7	0.021666667	0.003
4.8	0.035	0.005
4.8	0.178333333	0.007
4.9	0.186666667	0.009
5.1	0.195	0.011
5.2	0.201666667	0.013
5.4	0.211666667	0.015
5.6	0.216666667	0.017
5.8	0.225	0.019
5.9	0.235	0.021
6.1	0.241666667	0.024
6.3	0.251666667	0.026
6.4	0.261666667	0.029
6.6	0.268333333	0.032
6.7	0.278333333	0.035
6.9	0.283333333	0.037
7.2	0.29	0.04
7.4	0.296666667	0.043
7.6	0.305	0.046
7.8	0.32	0.05
8.1	0.328333333	0.053
8.3	0.34	0.056
8.6	0.348333333	0.06
8.8	0.363333333	0.063
9.1	0.375	0.067
9.3	0.385	0.071
9.5	0.395	0.075
9.7	0.396666667	0.079
9.9	0.405	0.083
10.1	0.408333333	0.087
10.3	0.413333333	0.091
10.4	0.42	0.095
10.6	0.423333333	0.1
10.7	0.43	0.104
10.9	0.431666667	0.108
11.1	0.431666667	0.113
11.3	0.438333333	0.117
11.5	0.441666667	0.121
11.7	0.448333333	0.126
11.8	0.451666667	0.13
12	0.456666667	0.135
12.2	0.461666667	0.14
12.5	0.463333333	0.144
12.7	0.466666667	0.149
12.8	0.475	0.154
13	0.478333333	0.158
13.2	0.483333333	0.163
13.4	0.486666667	0.168
13.7	0.49	0.173
13.9	0.493333333	0.178
14.1	0.498333333	0.183
14.3	0.503333333	0.188
14.5	0.51	0.193
14.7	0.513333333	0.198
14.9	0.515	0.203
15.1	0.518333333	0.209
15.4	0.523333333	0.214
15.6	0.53	0.219
15.8	0.535	0.225
16	0.538333333	0.23
16.2	0.541666667	0.235
16.5	0.543333333	0.241
16.7	0.548333333	0.246
16.9	0.551666667	0.252
17.1	0.56	0.257
17.3	0.563333333	0.263
17.6	0.565	0.269
17.8	0.57	0.274
18	0.57	0.28
17.9	0.54	0.285
14.3	0.515	0.289
12.3	0.48	0.293
11.6	0.411666667	0.295
11.5	0.348333333	0.297
11.6	0.273333333	0.297
11.9	-0.005	0.297
12.2	-0.053333333	0.297
12.5	-0.051666667	0.296
12.7	-0.05	0.296
12.8	-0.045	0.296
12.9	-0.04	0.296
12.8	-0.033333333	0.296
12.7	-0.03	0.296
12.7	-0.026666667	0.296
12.7	-0.026666667	0.296
12.7	-0.028333333	0.296
12.8	-0.026666667	0.295
12.8	-0.026666667	0.295
12.8	-0.026666667	0.295
12.9	-0.025	0.295
12.8	-0.023333333	0.295
12.8	-0.021666667	0.295
12.8	-0.021666667	0.294
12.8	-0.02	0.294
12.7	-0.02	0.294
12.8	-0.02	0.294
12.8	-0.021666667	0.294
12.8	-0.021666667	0.293
12.8	-0.021666667	0.293
12.8	-0.02	0.293
12.8	-0.02	0.293
12.7	-0.018333333	0.293
12.7	-0.018333333	0.293
12.7	-0.016666667	0.292
12.7	-0.093333333	0.291
12.6	-0.198333333	0.289
9.9	-0.251666667	0.286
8	-0.296666667	0.283
6.7	-0.35	0.279
6	-0.373333333	0.275
5.8	-0.403333333	0.271
5.5	-0.421666667	0.266
5.1	-0.433333333	0.261
4.7	-0.438333333	0.256
4.3	-0.443333333	0.251
4.2	-0.448333333	0.246
4.2	-0.451666667	0.241
4.2	-0.455	0.236
4.2	-0.453333333	0.231
4.3	-0.45	0.226
4.3	-0.446666667	0.221
4.3	-0.436666667	0.216
4.3	-0.428333333	0.211
4.3	-0.423333333	0.207
4.3	-0.42	0.202
4.3	-0.413333333	0.197
4.3	-0.405	0.193
4.3	-0.395	0.189
4.3	-0.388333333	0.184
4.3	-0.378333333	0.18
4.2	-0.368333333	0.176
4.2	-0.36	0.172
4.2	-0.353333333	0.168
4.2	-0.343333333	0.164
4.2	-0.336666667	0.16
4.2	-0.326666667	0.157
4.2	-0.323333333	0.153
4.2	-0.311666667	0.15
4.1	-0.306666667	0.146
4.1	-0.298333333	0.143
4.1	-0.291666667	0.14
4	-0.285	0.136
4	-0.281666667	0.133
3.9	-0.278333333	0.13
3.9	-0.273333333	0.127
3.9	-0.266666667	0.124
3.9	-0.261666667	0.121
3.8	-0.255	0.118
3.8	-0.25	0.116
3.7	-0.245	0.113
3.7	-0.243333333	0.11
3.7	-0.241666667	0.108
3.6	-0.236666667	0.105
3.6	-0.235	0.102
3.6	-0.23	0.1
3.6	-0.223333333	0.097
3.6	-0.218333333	0.095
3.5	-0.215	0.092
3.5	-0.21	0.09
3.5	-0.205	0.088
3.5	-0.2	0.086
3.5	-0.193333333	0.083
3.5	-0.188333333	0.081
3.5	-0.185	0.079
3.5	-0.178333333	0.077
3.4	-0.173333333	0.075
3.5	-0.17	0.073
3.4	-0.165	0.072
3.4	-0.158333333	0.07
3.4	-0.155	0.068
3.4	-0.15	0.066
3.3	-0.145	0.065
3.3	-0.141666667	0.063
3.3	-0.136666667	0.062
3.3	-0.133333333	0.06
3.3	-0.13	0.059
3.3	-0.125	0.057
3.3	-0.121666667	0.056
3.3	-0.116666667	0.055
3.3	-0.113333333	0.053
3.3	-0.11	0.052
3.3	-0.105	0.051
3.3	-0.103333333	0.05
3.3	-0.098333333	0.049
3.3	-0.095	0.048
3.3	-0.091666667	0.047
3.3	-0.088333333	0.046
3.3	-0.086666667	0.045
3.3	-0.083333333	0.044
3.3	-0.081666667	0.043
3.3	-0.076666667	0.042
3.3	-0.075	0.041
3.3	-0.073333333	0.04
3.3	-0.07	0.039
3.3	-0.066666667	0.039
3.3	-0.063333333	0.038
3.3	-0.06	0.037
3.3	-0.056666667	0.037
3.3	-0.053333333	0.036
3.3	-0.05	0.036
3.3	-0.046666667	0.035
3.3	-0.045	0.034
3.3	-0.041666667	0.034
3.4	-0.038333333	0.034
3.4	-0.035	0.033
3.4	-0.033333333	0.033
3.4	-0.03	0.032
