13.5	-0.046666667	0.3
13.3	-0.04	0.301
13	-0.03	0.301
12.8	-0.023333333	0.301
12.7	-0.018333333	0.301
12.6	-0.016666667	0.301
12.6	-0.023333333	0.301
12.7	-0.026666667	0.301
12.6	-0.026666667	0.301
12.6	-0.023333333	0.301
12.5	-0.02	0.301
12.4	-0.018333333	0.301
12.4	-0.015	0.301
12.3	-0.015	0.301
12.4	-0.015	0.3
12.4	-0.016666667	0.3
12.4	-0.015	0.3
12.4	-0.015	0.3
12.4	-0.013333333	0.3
12.3	-0.011666667	0.3
12.3	-0.011666667	0.3
12.3	-0.01	0.3
12.3	-0.01	0.3
12.3	-0.008333333	0.3
12.3	-0.01	0.3
12.3	-0.008333333	0.3
12.3	-0.008333333	0.3
12.3	-0.008333333	0.299
12.2	-0.006666667	0.299
12.2	-0.006666667	0.299
12.2	-0.006666667	0.299
12.3	-0.006666667	0.299
12.3	-0.006666667	0.299
12.3	-0.008333333	0.299
12.3	-0.006666667	0.299
12.3	-0.008333333	0.299
12.3	-0.008333333	0.299
12.3	-0.006666667	0.299
12.3	-0.006666667	0.299
12.2	-0.006666667	0.299
12.2	-0.006666667	0.299
12.2	-0.006666667	0.298
12.2	-0.006666667	0.298
12.2	-0.006666667	0.298
12.2	-0.006666667	0.298
12.1	-0.006666667	0.297
12	-0.085	0.295
9.7	-0.181666667	0.293
8	-0.248333333	0.289
7	-0.318333333	0.285
6.6	-0.396666667	0.279
6.5	-0.47	0.273
6.4	-0.526666667	0.267
6.2	-0.565	0.261
6.1	-0.586666667	0.254
5.9	-0.593333333	0.247
5.5	-0.591666667	0.241
5	-0.581666667	0.235
4.7	-0.575	0.228
4.7	-0.575	0.222
4.7	-0.58	0.215
4.7	-0.585	0.209
4.7	-0.581666667	0.202
4.7	-0.573333333	0.196
4.6	-0.561666667	0.19
4.5	-0.548333333	0.184
4.4	-0.535	0.178
4.4	-0.525	0.173
4.4	-0.515	0.167
4.3	-0.505	0.161
4.2	-0.495	0.156
4.2	-0.485	0.151
4.2	-0.473333333	0.146
4.1	-0.463333333	0.141
4.1	-0.453333333	0.136
4.1	-0.443333333	0.131
4	-0.435	0.126
4	-0.423333333	0.121
4	-0.418333333	0.117
4	-0.406666667	0.113
4	-0.39	0.108
4	-0.373333333	0.104
4	-0.358333333	0.101
4	-0.346666667	0.097
4	-0.336666667	0.093
3.9	-0.326666667	0.09
3.9	-0.315	0.086
3.9	-0.305	0.083
3.9	-0.295	0.08
3.8	-0.286666667	0.077
3.8	-0.275	0.074
3.7	-0.266666667	0.071
3.7	-0.256666667	0.068
3.6	-0.25	0.065
3.6	-0.245	0.063
3.5	-0.241666667	0.06
3.5	-0.236666667	0.057
3.5	-0.231666667	0.055
3.5	-0.225	0.052
3.5	-0.216666667	0.05
3.4	-0.206666667	0.048
3.4	-0.196666667	0.046
3.4	-0.188333333	0.044
3.4	-0.181666667	0.042
3.3	-0.173333333	0.04
3.3	-0.168333333	0.038
3.3	-0.161666667	0.036
3.3	-0.156666667	0.035
3.3	-0.15	0.033
3.3	-0.145	0.032
3.2	-0.138333333	0.03
3.2	-0.133333333	0.029
3.2	-0.128333333	0.027
3.2	-0.121666667	0.026
3.2	-0.116666667	0.025
3.2	-0.11	0.024
3.2	-0.105	0.022
3.2	-0.098333333	0.021
3.1	-0.093333333	0.02
3.1	-0.09	0.019
3.1	-0.083333333	0.019
3.1	-0.076666667	0.018
3.1	-0.073333333	0.017
3.1	-0.068333333	0.016
3.1	-0.061666667	0.016
3	-0.058333333	0.015
3	-0.055	0.014
3.1	-0.051666667	0.014
3.1	-0.05	0.013
3.1	-0.046666667	0.013
3.1	-0.045	0.012
3.1	-0.041666667	0.012
3.1	-0.038333333	0.012
3.1	-0.036666667	0.011
3.2	-0.036666667	0.011
3.2	-0.035	0.011
3.2	-0.035	0.01
3.2	-0.033333333	0.01
3.2	-0.031666667	0.01
3.2	-0.03	0.01
3.2	-0.028333333	0.01
3.3	-0.026666667	0.01
3.3	-0.025	0.009
3.3	-0.023333333	0.009
3.3	-0.021666667	0.009
3.3	-0.02	0.009
3.3	-0.018333333	0.009
3.3	-0.018333333	0.009
3.3	-0.016666667	0.009
3.3	-0.015	0.009
3.3	-0.015	0.009
3.4	-0.013333333	0.009
3.4	-0.013333333	0.009
3.4	-0.011666667	0.009
3.4	-0.011666667	0.009
3.4	-0.01	0.009
3.4	-0.01	0.009
3.4	-0.008333333	0.009
3.4	-0.008333333	0.008
3.4	-0.008333333	0.008
3.4	-0.006666667	0.008
3.4	-0.006666667	0.008
3.4	-0.006666667	0.008
3.4	-0.005	0.008
3.4	-0.005	0.008
3.4	-0.005	0.008
3.4	-0.005	0.008
3.4	-0.005	0.008
3.4	-0.003333333	0.008
3.4	-0.003333333	0.008
3.4	-0.003333333	0.008
3.3	-0.003333333	0.008
3.3	-0.003333333	0.008
3.3	-0.003333333	0.008
3.3	-0.001666667	0.008
3.3	-0.001666667	0.008
3.3	-0.001666667	0.008
3.3	-0.001666667	0.008
3.3	-0.001666667	0.008
3.3	-0.001666667	0.008
3.3	-0.001666667	0.008
3.3	-0.001666667	0.008
3.3	-0.001666667	0.008
3.3	-0.001666667	0.008
3.2	-0.001666667	0.008
3.2	-0.001666667	0.008
3.2	-0.001666667	0.008
3.2	-0.001666667	0.008
3.3	-0.001666667	0.008
3.3	-0.003333333	0.008
3.3	-0.003333333	0.008
3.3	-0.003333333	0.008
3.3	-0.003333333	0.008
3.3	-0.003333333	0.008
3.3	-0.003333333	0.008
3.3	-0.003333333	0.008
3.2	-0.001666667	0.008
3.2	-0.001666667	0.008
3.2	-0.001666667	0.008
3.3	-0.001666667	0.008
3.3	-0.003333333	0.008
3.3	-0.003333333	0.008
3.3	-0.003333333	0.008
3.3	-0.003333333	0.008
3.3	-0.003333333	0.008
3.3	-0.003333333	0.007
3.3	-0.003333333	0.007
3.3	-0.001666667	0.007
3.3	-0.001666667	0.007
3.3	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.003333333	0.007
3.4	-0.003333333	0.007
3.4	-0.003333333	0.007
3.4	-0.003333333	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.4	-0.001666667	0.007
3.5	-0.001666667	0.007
3.5	-0.001666667	0.007
3.5	-0.001666667	0.007
3.5	-0.001666667	0.007
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.003333333	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.5	-0.001666667	0.006
3.4	-0.001666667	0.006
3.4	-0.001666667	0.006
3.4	0	0.006
3.4	0	0.006
3.4	0	0.006
3.4	0	0.006
3.4	0	0.006
3.4	0	0.006
3.4	-0.001666667	0.006
3.4	-0.001666667	0.006
3.4	-0.001666667	0.006
3.4	-0.001666667	0.006
3.3	-0.001666667	0.006
3.3	-0.001666667	0.006
3.3	-0.001666667	0.006
3.3	0	0.006
3.4	-0.001666667	0.006
3.4	-0.003333333	0.006
3.4	-0.003333333	0.006
3.4	-0.003333333	0.006
3.4	-0.003333333	0.006
3.4	-0.003333333	0.006
3.3	-0.003333333	0.006
3.3	-0.001666667	0.006
3.3	-0.001666667	0.006
3.3	-0.001666667	0.006
3.4	-0.001666667	0.005
3.4	-0.003333333	0.005
3.4	-0.003333333	0.005
3.4	-0.003333333	0.005
3.4	-0.003333333	0
3.4	-0.003333333	0
3.4	-0.003333333	0
3.4	-0.003333333	0
3.4	-0.003333333	0
3.5	-0.005	0
3.6	-0.003333333	0
3.8	0	0.001
3.9	0.005	0.001
4.1	0.013333333	0.003
4.1	0.023333333	0.004
4.2	0.036666667	0.006
4.4	0.176666667	0.008
4.5	0.196666667	0.01
4.7	0.215	0.013
4.8	0.231666667	0.015
5	0.25	0.018
5.2	0.263333333	0.021
5.3	0.28	0.024
5.5	0.295	0.027
5.7	0.306666667	0.03
5.8	0.313333333	0.033
6	0.323333333	0.036
6.1	0.33	0.04
6.3	0.335	0.043
6.5	0.345	0.047
6.7	0.355	0.05
6.9	0.366666667	0.054
7.1	0.381666667	0.058
7.3	0.393333333	0.062
7.5	0.408333333	0.066
7.7	0.416666667	0.071
7.9	0.431666667	0.075
8.1	0.448333333	0.08
8.4	0.463333333	0.085
8.6	0.473333333	0.089
8.8	0.483333333	0.094
9	0.493333333	0.099
9.2	0.5	0.104
9.4	0.51	0.11
9.6	0.515	0.115
9.8	0.523333333	0.12
10	0.526666667	0.125
10.2	0.53	0.131
10.4	0.535	0.136
10.6	0.541666667	0.142
10.8	0.546666667	0.147
11	0.551666667	0.153
11.2	0.555	0.158
11.4	0.56	0.164
11.6	0.561666667	0.17
11.8	0.568333333	0.175
12	0.573333333	0.181
12.2	0.58	0.187
12.4	0.585	0.193
12.6	0.591666667	0.199
12.8	0.593333333	0.205
13	0.6	0.211
13.2	0.605	0.217
13.4	0.61	0.223
13.6	0.615	0.23
13.8	0.621666667	0.236
14.1	0.623333333	0.242
14.3	0.63	0.248
14.5	0.635	0.255
14.7	0.641666667	0.261
14.9	0.648333333	0.268
15.2	0.65	0.274
15.4	0.655	0.281
15.4	0.655	0.287
12.7	0.63	0.292
10.7	0.598333333	0.296
10.4	0.555	0.299
10.5	0.481666667	0.3
10.9	0.395	0.3
13.5	0.296666667	0.3
13.8	-0.056666667	0.299
13.8	-0.061666667	0.299
13.6	-0.056666667	0.299
13.4	-0.05	0.3
13.1	-0.04	0.3
12.9	-0.031666667	0.3
12.8	-0.026666667	0.3
12.8	-0.025	0.3
12.8	-0.025	0.299
12.8	-0.028333333	0.299
12.7	-0.026666667	0.299
12.6	-0.025	0.299
12.5	-0.02	0.3
12.5	-0.016666667	0.3
12.4	-0.015	0.3
12.4	-0.013333333	0.299
12.4	-0.013333333	0.299
12.4	-0.016666667	0.299
12.4	-0.016666667	0.299
12.4	-0.016666667	0.299
12.4	-0.015	0.299
12.4	-0.013333333	0.299
12.3	-0.011666667	0.299
12.3	-0.011666667	0.299
12.3	-0.01	0.299
12.3	-0.01	0.299
12.3	-0.01	0.298
12.3	-0.01	0.298
12.3	-0.008333333	0.298
12.3	-0.008333333	0.298
12.3	-0.008333333	0.298
12.3	-0.008333333	0.298
12.3	-0.008333333	0.298
12.3	-0.006666667	0.298
12.3	-0.008333333	0.298
12.3	-0.008333333	0.298
12.3	-0.006666667	0.298
12.3	-0.006666667	0.298
12.3	-0.006666667	0.297
12.3	-0.006666667	0.297
12.3	-0.006666667	0.297
12.3	-0.006666667	0.297
12.3	-0.006666667	0.297
12.3	-0.006666667	0.297
12.3	-0.006666667	0.297
12.3	-0.006666667	0.297
12.3	-0.006666667	0.297
12.3	-0.005	0.296
12.2	-0.081666667	0.294
9.9	-0.176666667	0.291
8.2	-0.245	0.288
7	-0.313333333	0.283
6.4	-0.385	0.278
6.3	-0.455	0.273
6.3	-0.513333333	0.267
6.2	-0.556666667	0.26
6.1	-0.581666667	0.253
6	-0.591666667	0.247
6	-0.593333333	0.24
6	-0.59	0.234
5.9	-0.583333333	0.227
5.8	-0.573333333	0.221
5.7	-0.56	0.215
5.6	-0.546666667	0.209
5.3	-0.533333333	0.203
4.9	-0.513333333	0.198
4.7	-0.501666667	0.192
4.6	-0.49	0.187
4.6	-0.488333333	0.182
4.7	-0.49	0.176
4.7	-0.488333333	0.171
4.8	-0.481666667	0.165
4.8	-0.473333333	0.16
4.8	-0.46	0.155
4.7	-0.445	0.151
4.7	-0.431666667	0.146
4.7	-0.421666667	0.141
4.7	-0.413333333	0.137
4.6	-0.405	0.132
4.6	-0.395	0.128
4.6	-0.385	0.124
4.6	-0.371666667	0.12
4.5	-0.361666667	0.116
4.5	-0.353333333	0.112
4.5	-0.345	0.108
4.4	-0.335	0.105
4.4	-0.325	0.101
4.4	-0.318333333	0.098
4.3	-0.308333333	0.094
4.3	-0.3	0.091
4.3	-0.291666667	0.088
4.2	-0.283333333	0.085
4.2	-0.276666667	0.082
4.2	-0.268333333	0.079
4.2	-0.26	0.076
4.2	-0.25	0.074
4.2	-0.236666667	0.071
4.1	-0.223333333	0.069
4.1	-0.215	0.067
4.1	-0.203333333	0.064
4.1	-0.193333333	0.062
4.1	-0.185	0.06
4.1	-0.176666667	0.058
4.1	-0.166666667	0.057
4.1	-0.161666667	0.055
4.1	-0.153333333	0.053
4	-0.143333333	0.052
4	-0.136666667	0.05
4	-0.128333333	0.049
3.9	-0.12	0.048
3.9	-0.116666667	0.046
3.8	-0.115	0.045
3.8	-0.113333333	0.044
3.8	-0.113333333	0.043
3.8	-0.116666667	0.041
3.8	-0.116666667	0.04
3.8	-0.111666667	0.039
3.7	-0.106666667	0.038
3.7	-0.101666667	0.037
3.7	-0.096666667	0.036
3.7	-0.093333333	0.035
3.7	-0.091666667	0.034
3.7	-0.09	0.033
3.7	-0.085	0.032
3.7	-0.08	0.031
3.7	-0.075	0.03
3.6	-0.071666667	0.029
3.6	-0.066666667	0.029
3.7	-0.063333333	0.028
3.7	-0.061666667	0.027
3.7	-0.058333333	0.027
3.7	-0.055	0.026
3.7	-0.05	0.026
3.7	-0.046666667	0.025
3.7	-0.043333333	0.025
3.7	-0.04	0.024
3.7	-0.038333333	0.024
3.7	-0.035	0.023
3.7	-0.035	0.023
3.7	-0.031666667	0.023
3.7	-0.03	0.022
3.7	-0.028333333	0.022
3.7	-0.028333333	0.022
3.7	-0.028333333	0.021
3.7	-0.028333333	0.021
3.7	-0.028333333	0.021
3.7	-0.028333333	0.02
3.7	-0.028333333	0.02
3.7	-0.028333333	0.02
3.7	-0.028333333	0.019
3.7	-0.028333333	0.019
3.7	-0.03	0.019
3.7	-0.03	0.018
3.7	-0.03	0.018
3.7	-0.028333333	0.018
3.7	-0.03	0.017
3.7	-0.03	0.017
3.7	-0.03	0.017
3.6	-0.031666667	0.016
3.6	-0.033333333	0.016
3.6	-0.035	0.015
3.6	-0.033333333	0.015
3.6	-0.036666667	0.015
3.6	-0.038333333	0.014
3.5	-0.038333333	0.014
3.5	-0.038333333	0.013
3.5	-0.04	0.013
3.5	-0.04	0.012
3.5	-0.04	0.012
3.5	-0.04	0.011
3.5	-0.04	0.011
3.4	-0.038333333	0.011
3.4	-0.04	0.01
3.4	-0.04	0.01
3.4	-0.04	0.009
3.4	-0.038333333	0.009
3.4	-0.038333333	0.008
3.3	-0.038333333	0.008
3.3	-0.038333333	0.008
3.3	-0.038333333	0.007
3.3	-0.038333333	0.007
3.3	-0.036666667	0.006
3.2	-0.036666667	0.006
3.2	-0.036666667	0.005
3.2	-0.036666667	0.005
3.2	-0.036666667	0.005
3.2	-0.04	0.004
3.3	-0.04	0.004
3.2	-0.04	0.003
3.2	-0.04	0.003
3.2	-0.038333333	0.003
3.2	-0.036666667	0.002
3.2	-0.036666667	0.002
3.2	-0.035	0.002
3.2	-0.033333333	0.002
3.2	-0.031666667	0.001
3.2	-0.03	0.001
3.2	-0.03	0.001
3.2	-0.028333333	0.001
3.2	-0.028333333	0.001
3.2	-0.026666667	0
3.2	-0.025	0
3.2	-0.025	0
3.2	-0.023333333	0
3.2	-0.021666667	0
3.2	-0.02	0
3.2	-0.02	0
3.2	-0.018333333	0
3.2	-0.016666667	0
3.2	-0.015	0
3.2	-0.015	0
3.2	-0.013333333	0
3.2	-0.013333333	0
3.2	-0.013333333	0
3.3	-0.011666667	0
3.3	-0.011666667	0
3.3	-0.011666667	0
3.3	-0.011666667	0
3.2	-0.011666667	0
3.2	-0.013333333	0
3.2	-0.016666667	0
3.3	-0.018333333	0
3.2	-0.02	0
3.2	-0.02	0
3.2	-0.021666667	0
3.2	-0.021666667	0
3.2	-0.023333333	0
3.2	-0.023333333	0
3.2	-0.023333333	0
3.2	-0.023333333	0
3.2	-0.023333333	0
3.2	-0.021666667	0
3.2	-0.02	0
3.2	-0.02	0
3.2	-0.018333333	0
3.2	-0.018333333	0
3.2	-0.018333333	0
3.2	-0.018333333	0
3.2	-0.018333333	0
3.2	-0.018333333	0
3.2	-0.018333333	0
3.2	-0.016666667	0
3.2	-0.016666667	0
3.2	-0.016666667	0
3.2	-0.015	0
3.2	-0.015	0
3.2	-0.015	0
3.2	-0.015	0
3.2	-0.013333333	0
3.2	-0.015	0
3.2	-0.015	0
3.2	-0.013333333	0
3.2	-0.013333333	0
3.2	-0.013333333	0
3.3	-0.015	0
3.2	-0.013333333	0
3.2	-0.013333333	0
3.2	-0.011666667	0
3.2	-0.011666667	0
3.2	-0.011666667	0
3.2	-0.011666667	0
3.2	-0.011666667	0
3.2	-0.011666667	0
3.2	-0.01	0
3.2	-0.011666667	0
3.2	-0.011666667	0
3.2	-0.01	0
3.2	-0.01	0
3.2	-0.01	0
3.1	-0.01	0
3.1	-0.01	0
3.1	-0.008333333	0
3.1	-0.008333333	0
3	-0.008333333	0
3	-0.008333333	0
3	-0.006666667	0
3	-0.006666667	0
3	-0.006666667	0
3	-0.006666667	0
3	-0.006666667	0
3	-0.006666667	0
3	-0.006666667	0
3	-0.006666667	0
3	-0.006666667	0
2.9	-0.006666667	0
2.9	-0.005	0
2.9	-0.005	0
2.9	-0.005	0
2.9	-0.005	0
3	-0.003333333	0
3	-0.005	0
3	-0.005	0
3	-0.005	0
3	-0.005	0
2.9	-0.005	0
2.9	-0.005	0
2.9	-0.003333333	0
2.9	-0.003333333	0
2.9	-0.003333333	0
2.9	-0.003333333	0
2.9	-0.003333333	0
3	-0.005	0
3	-0.005	0
3	-0.01	0
3.1	-0.01	0
3.3	-0.006666667	0
3.4	-0.001666667	0.001
3.6	0.005	0.002
3.7	0.015	0.004
3.8	0.026666667	0.005
3.9	0.175	0.007
4.1	0.193333333	0.009
4.2	0.213333333	0.012
4.4	0.233333333	0.014
4.6	0.25	0.017
4.8	0.271666667	0.02
4.9	0.285	0.023
5.1	0.298333333	0.026
5.3	0.311666667	0.029
5.5	0.32	0.032
5.6	0.33	0.036
5.8	0.338333333	0.039
6	0.348333333	0.043
6.2	0.355	0.047
6.3	0.361666667	0.05
6.5	0.37	0.054
6.7	0.383333333	0.058
6.9	0.393333333	0.062
7.1	0.408333333	0.066
7.4	0.415	0.071
7.6	0.428333333	0.075
7.8	0.441666667	0.08
8	0.455	0.084
8.2	0.468333333	0.089
8.5	0.48	0.094
8.7	0.49	0.099
8.9	0.495	0.104
9.1	0.505	0.109
9.3	0.51	0.114
9.5	0.516666667	0.119
9.7	0.523333333	0.125
9.9	0.526666667	0.13
10.1	0.528333333	0.135
10.3	0.535	0.141
10.5	0.54	0.146
10.7	0.546666667	0.152
10.9	0.551666667	0.157
11.1	0.556666667	0.163
11.3	0.561666667	0.169
11.5	0.565	0.174
11.7	0.57	0.18
11.9	0.576666667	0.186
12.1	0.583333333	0.192
12.3	0.586666667	0.198
12.5	0.595	0.204
12.7	0.595	0.21
12.9	0.595	0.216
13.1	0.605	0.222
13.3	0.611666667	0.228
13.5	0.616666667	0.234
13.7	0.623333333	0.241
13.9	0.625	0.247
14.2	0.628333333	0.253
14.4	0.635	0.26
14.6	0.641666667	0.266
14.8	0.646666667	0.273
15	0.651666667	0.279
15	0.651666667	0.285
12.5	0.628333333	0.29
10.4	0.595	0.294
10.1	0.546666667	0.297
10.2	0.483333333	0.298
10.5	0.391666667	0.298
13.2	0.29	0.298
13.5	-0.055	0.297
13.5	-0.06	0.297
13.3	-0.056666667	0.297
13.1	-0.048333333	0.297
12.8	-0.04	0.298
12.6	-0.031666667	0.298
12.5	-0.026666667	0.298
12.5	-0.023333333	0.298
12.5	-0.023333333	0.298
12.5	-0.026666667	0.297
12.5	-0.026666667	0.297
12.4	-0.023333333	0.297
12.3	-0.02	0.298
12.2	-0.016666667	0.298
12.1	-0.015	0.298
12.1	-0.013333333	0.298
12.1	-0.013333333	0.297
12.1	-0.013333333	0.297
12.1	-0.013333333	0.297
12.1	-0.013333333	0.297
12.1	-0.011666667	0.297
12	-0.01	0.297
12	-0.01	0.297
12	-0.008333333	0.297
12	-0.008333333	0.297
11.9	-0.008333333	0.297
12	-0.008333333	0.297
11.9	-0.006666667	0.297
11.9	-0.006666667	0.297
11.9	-0.006666667	0.297
11.9	-0.006666667	0.296
11.9	-0.006666667	0.296
11.9	-0.006666667	0.296
11.9	-0.006666667	0.296
11.9	-0.006666667	0.296
11.9	-0.006666667	0.296
11.9	-0.005	0.296
11.9	-0.005	0.296
11.9	-0.005	0.296
11.9	-0.005	0.296
11.9	-0.005	0.296
11.9	-0.005	0.296
11.9	-0.005	0.296
11.9	-0.006666667	0.296
11.9	-0.006666667	0.296
11.9	-0.005	0.295
11.9	-0.006666667	0.295
11.9	-0.005	0.295
11.9	-0.005	0.294
11.4	-0.08	0.292
9.6	-0.176666667	0.29
8	-0.243333333	0.286
6.9	-0.313333333	0.282
6.5	-0.391666667	0.277
6.4	-0.458333333	0.271
6.3	-0.515	0.265
6.2	-0.558333333	0.258
6.1	-0.578333333	0.252
5.9	-0.586666667	0.245
5.5	-0.581666667	0.239
5	-0.57	0.233
4.7	-0.561666667	0.226
4.6	-0.565	0.22
4.6	-0.57	0.214
4.6	-0.57	0.207
4.7	-0.568333333	0.201
4.6	-0.561666667	0.195
4.6	-0.553333333	0.189
4.6	-0.54	0.183
4.6	-0.528333333	0.177
4.5	-0.515	0.172
4.5	-0.506666667	0.166
4.4	-0.496666667	0.161
4.4	-0.485	0.156
4.3	-0.473333333	0.15
4.3	-0.461666667	0.145
4.3	-0.453333333	0.14
4.2	-0.445	0.136
4.2	-0.436666667	0.131
4.1	-0.426666667	0.126
4.1	-0.42	0.122
4.1	-0.41	0.117
4.1	-0.398333333	0.113
4.1	-0.385	0.109
4	-0.371666667	0.105
4	-0.356666667	0.101
4	-0.345	0.097
4	-0.335	0.094
3.9	-0.321666667	0.09
3.9	-0.311666667	0.087
3.9	-0.3	0.084
3.8	-0.288333333	0.08
3.8	-0.276666667	0.078
3.7	-0.266666667	0.075
3.7	-0.258333333	0.072
3.6	-0.25	0.069
3.6	-0.245	0.066
3.5	-0.241666667	0.064
3.5	-0.238333333	0.061
3.4	-0.233333333	0.059
3.4	-0.228333333	0.056
3.4	-0.221666667	0.054
3.4	-0.211666667	0.051
3.4	-0.203333333	0.049
3.3	-0.195	0.047
3.3	-0.186666667	0.045
3.3	-0.18	0.043
3.3	-0.173333333	0.041
3.3	-0.165	0.04
3.3	-0.158333333	0.038
3.2	-0.151666667	0.036
3.2	-0.143333333	0.035
3.2	-0.135	0.033
3.2	-0.13	0.032
3.1	-0.123333333	0.031
3.1	-0.116666667	0.029
3.1	-0.111666667	0.028
3.1	-0.105	0.027
3.1	-0.098333333	0.026
3.1	-0.093333333	0.025
3.1	-0.086666667	0.024
3.1	-0.078333333	0.023
3	-0.073333333	0.023
3	-0.068333333	0.022
3.1	-0.065	0.021
3.1	-0.061666667	0.021
3.1	-0.056666667	0.02
3.1	-0.051666667	0.019
3.1	-0.05	0.019
3.1	-0.046666667	0.018
3.1	-0.041666667	0.018
3.1	-0.041666667	0.018
3.1	-0.041666667	0.017
3.1	-0.041666667	0.017
3.2	-0.04	0.017
3.2	-0.038333333	0.016
3.2	-0.036666667	0.016
3.2	-0.036666667	0.016
3.3	-0.035	0.016
3.2	-0.031666667	0.015
3.2	-0.03	0.015
3.2	-0.028333333	0.015
3.2	-0.026666667	0.015
3.2	-0.025	0.015
3.2	-0.023333333	0.015
3.3	-0.021666667	0.015
3.3	-0.02	0.015
3.3	-0.018333333	0.015
3.3	-0.016666667	0.015
3.3	-0.016666667	0.015
3.3	-0.015	0.015
3.3	-0.013333333	0.015
