0.4	-0.141666667	0.028
0.4	-0.133333333	0.027
0.4	-0.126666667	0.025
0.4	-0.12	0.024
0.4	-0.116666667	0.023
0.4	-0.108333333	0.022
0.4	-0.101666667	0.02
0.4	-0.098333333	0.019
0.4	-0.095	0.018
0.4	-0.09	0.017
0.4	-0.085	0.016
0.4	-0.08	0.015
0.4	-0.075	0.015
0.4	-0.07	0.014
0.3	-0.068333333	0.013
0.3	-0.063333333	0.012
0.3	-0.058333333	0.012
0.3	-0.056666667	0.011
0.3	-0.053333333	0.01
0.3	-0.053333333	0.01
0.3	-0.05	0.009
0.3	-0.05	0.0
0.3	-0.05	0.0
0.3	-0.048333333	0.0
0.3	-0.048333333	0.0
0.3	-0.046666667	0.0
0.3	-0.045	0.0
0.4	-0.041666667	0.0
0.4	-0.04	0.0
0.5	-0.036666667	0.0
0.7	-0.031666667	0.0
0.8	-0.026666667	0.0
1.0	-0.021666667	0.0
1.1	-0.013333333	0.001
1.3	-0.005	0.001
1.5	0.003333333	0.002
1.7	0.013333333	0.003
1.9	0.023333333	0.005
2.2	0.036666667	0.006
2.5	0.173333333	0.008
2.8	0.196666667	0.01
3.1	0.221666667	0.012
3.4	0.243333333	0.015
3.7	0.263333333	0.017
4.0	0.283333333	0.02
4.3	0.3	0.023
4.6	0.316666667	0.026
5.0	0.333333333	0.03
5.3	0.348333333	0.033
5.6	0.36	0.037
5.9	0.37	0.04
6.2	0.378333333	0.044
6.5	0.388333333	0.048
6.8	0.398333333	0.052
7.1	0.406666667	0.056
7.4	0.413333333	0.06
7.7	0.418333333	0.065
7.9	0.423333333	0.069
8.2	0.428333333	0.073
8.4	0.433333333	0.077
8.7	0.438333333	0.082
8.9	0.441666667	0.086
9.2	0.446666667	0.091
9.4	0.448333333	0.095
9.7	0.45	0.1
9.9	0.455	0.104
10.1	0.453333333	0.109
10.4	0.455	0.113
10.7	0.46	0.118
10.9	0.463333333	0.123
11.2	0.465	0.127
11.4	0.47	0.132
11.7	0.473333333	0.137
12.0	0.476666667	0.141
12.2	0.481666667	0.146
12.5	0.485	0.151
12.8	0.486666667	0.156
13.1	0.49	0.161
13.4	0.493333333	0.166
13.7	0.496666667	0.171
14.0	0.5	0.176
14.3	0.5	0.181
14.5	0.501666667	0.186
14.8	0.5	0.191
15.0	0.498333333	0.196
15.3	0.495	0.201
15.5	0.491666667	0.206
15.7	0.486666667	0.21
15.9	0.48	0.215
16.1	0.473333333	0.219
16.3	0.465	0.224
16.5	0.456666667	0.228
