12.9 	-0.048333333	0.295
12.9 	-0.041666667	0.295
12.8 	-0.038333333	0.295
12.8 	-0.035	0.295
12.8 	-0.033333333	0.295
12.8 	-0.03	0.295
12.9 	-0.028333333	0.294
12.9 	-0.028333333	0.294
13.0 	-0.028333333	0.294
13.0 	-0.026666667	0.294
12.9 	-0.025	0.293
12.9 	-0.025	0.293
12.9 	-0.023333333	0.293
12.9 	-0.021666667	0.293
12.9 	-0.021666667	0.293
12.9 	-0.021666667	0.292
12.8 	-0.021666667	0.292
12.8 	-0.02	0.292
12.8 	-0.02	0.292
12.8 	-0.02	0.292
12.7 	-0.02	0.292
12.7 	-0.018333333	0.291
12.7 	-0.018333333	0.291
12.7 	-0.018333333	0.291
12.7 	-0.106666667	0.29
12.6 	-0.211666667	0.287
9.9 	-0.263333333	0.285
7.8 	-0.303333333	0.281
6.6 	-0.355	0.277
6.0 	-0.381666667	0.273
5.8 	-0.411666667	0.268
5.5 	-0.43	0.264
5.1 	-0.44	0.259
4.6 	-0.445	0.254
4.3 	-0.446666667	0.249
4.1 	-0.453333333	0.244
4.1 	-0.458333333	0.239
4.1 	-0.46	0.233
4.1 	-0.46	0.228
4.2 	-0.458333333	0.223
4.2 	-0.451666667	0.218
4.2 	-0.45	0.213
4.3 	-0.441666667	0.208
4.3 	-0.431666667	0.203
4.3 	-0.418333333	0.199
4.3 	-0.41	0.194
4.3 	-0.396666667	0.19
4.3 	-0.39	0.185
4.3 	-0.38	0.181
4.3 	-0.375	0.177
4.2 	-0.365	0.173
4.2 	-0.358333333	0.169
4.2 	-0.35	0.165
4.2 	-0.34	0.161
4.1 	-0.331666667	0.158
4.1 	-0.323333333	0.154
4.0 	-0.318333333	0.15
4.0 	-0.313333333	0.147
3.9 	-0.31	0.144
3.9 	-0.306666667	0.14
3.8 	-0.3	0.137
3.8 	-0.296666667	0.133
3.8 	-0.295	0.13
3.7 	-0.288333333	0.127
3.7 	-0.285	0.124
3.7 	-0.28	0.121
3.6 	-0.273333333	0.118
3.6 	-0.27	0.115
3.6 	-0.265	0.112
3.6 	-0.26	0.109
3.6 	-0.255	0.106
3.6 	-0.248333333	0.103
3.5 	-0.241666667	0.1
3.5 	-0.236666667	0.098
3.5 	-0.233333333	0.095
3.5 	-0.228333333	0.093
3.5 	-0.223333333	0.09
3.4 	-0.218333333	0.088
3.4 	-0.211666667	0.085
3.4 	-0.205	0.083
3.4 	-0.201666667	0.081
3.4 	-0.196666667	0.079
3.4 	-0.19	0.077
3.3 	-0.185	0.074
3.3 	-0.178333333	0.072
3.3 	-0.173333333	0.071
3.3 	-0.17	0.069
3.3 	-0.165	0.067
3.3 	-0.158333333	0.065
3.3 	-0.153333333	0.063
3.3 	-0.15	0.062
3.3 	-0.145	0.06
3.3 	-0.14	0.058
3.3 	-0.136666667	0.057
3.3 	-0.131666667	0.055
3.3 	-0.128333333	0.054
3.2 	-0.123333333	0.053
3.2 	-0.12	0.051
3.2 	-0.116666667	0.05
3.3 	-0.113333333	0.049
3.3 	-0.111666667	0.047
3.3 	-0.106666667	0.046
3.2 	-0.103333333	0.045
3.2 	-0.1	0.044
3.2 	-0.096666667	0.043
3.2 	-0.093333333	0.042
3.2 	-0.09	0.041
3.2 	-0.088333333	0.04
3.2 	-0.085	0.039
3.2 	-0.081666667	0.038
3.2 	-0.078333333	0.037
3.2 	-0.075	0.036
3.2 	-0.071666667	0.035
3.2 	-0.068333333	0.035
3.2 	-0.065	0.034
3.2 	-0.061666667	0.033
3.2 	-0.058333333	0.033
3.2 	-0.055	0.032
3.3 	-0.051666667	0.031
3.3 	-0.048333333	0.031
3.3 	-0.045	0.03
3.3 	-0.041666667	0.03
3.3 	-0.038333333	0.029
3.3 	-0.036666667	0.029
3.3 	-0.033333333	0.029
3.3 	-0.031666667	0.028
3.3 	-0.031666667	0.028
3.4 	-0.03	0.027
3.4 	-0.028333333	0.027
3.4 	-0.026666667	0.027
3.4 	-0.025	0.027
3.4 	-0.023333333	0.026
3.4 	-0.023333333	0.026
3.4 	-0.021666667	0.026
3.4 	-0.02	0.026
3.4 	-0.02	0.025
3.4 	-0.018333333	0.025
3.4 	-0.016666667	0.025
3.4 	-0.016666667	0.025
3.4 	-0.016666667	0.024
3.5 	-0.016666667	0.024
3.5 	-0.016666667	0.024
3.5 	-0.016666667	0.024
3.5 	-0.015	0.024
3.5 	-0.015	0.024
3.5 	-0.013333333	0.023
3.5 	-0.013333333	0.023
3.5 	-0.011666667	0.023
3.5 	-0.011666667	0.023
3.5 	-0.011666667	0.023
3.5 	-0.011666667	0.023
3.5 	-0.011666667	0.023
3.5 	-0.011666667	0.022
3.5 	-0.011666667	0.022
3.5 	-0.01	0.022
3.5 	-0.01	0.022
3.5 	-0.01	0.022
3.5 	-0.01	0.022
3.5 	-0.01	0.022
3.5 	-0.01	0.022
3.5 	-0.008333333	0.021
3.5 	-0.008333333	0.021
3.5 	-0.008333333	0.021
3.5 	-0.008333333	0.021
3.5 	-0.008333333	0.021
3.5 	-0.008333333	0.021
3.5 	-0.008333333	0.021
3.5 	-0.006666667	0.021
3.5 	-0.008333333	0.021
3.5 	-0.008333333	0.021
3.5 	-0.008333333	0.02
3.5 	-0.008333333	0.02
3.5 	-0.008333333	0.02
3.5 	-0.008333333	0.02
3.5 	-0.008333333	0.02
3.5 	-0.008333333	0.02
3.5 	-0.008333333	0.02
3.5 	-0.008333333	0.02
3.5 	-0.006666667	0.02
3.5 	-0.006666667	0.02
3.5 	-0.006666667	0.02
3.5 	-0.006666667	0.019
3.5 	-0.006666667	0.019
3.5 	-0.006666667	0.019
3.5 	-0.006666667	0.019
3.5 	-0.006666667	0.019
3.5 	-0.006666667	0.019
3.5 	-0.006666667	0.019
3.5 	-0.006666667	0.019
3.5 	-0.006666667	0.019
3.5 	-0.006666667	0.019
3.6 	-0.006666667	0.019
3.6 	-0.006666667	0.019
3.6 	-0.006666667	0.019
3.6 	-0.006666667	0.018
3.6 	-0.006666667	0.018
3.6 	-0.006666667	0.018
3.6 	-0.006666667	0.018
3.6 	-0.006666667	0.018
3.6 	-0.006666667	0.018
3.6 	-0.006666667	0.018
3.6 	-0.006666667	0.018
3.6 	-0.006666667	0.018
3.6 	-0.006666667	0.018
3.6 	-0.005	0.018
3.6 	-0.006666667	0.018
3.6 	-0.006666667	0.017
3.7 	-0.008333333	0.017
3.7 	-0.008333333	0.017
3.7 	-0.008333333	0.017
3.7 	-0.008333333	0.017
3.7 	-0.006666667	0.017
3.6 	-0.006666667	0.017
3.6 	-0.006666667	0.017
3.6 	-0.006666667	0.017
3.6 	-0.006666667	0.017
3.6 	-0.006666667	0.017
3.6 	-0.006666667	0.017
3.6 	-0.006666667	0.016
3.6 	-0.006666667	0.016
3.6 	-0.006666667	0.016
3.6 	-0.006666667	0.016
3.6 	-0.006666667	0.016
3.6 	-0.006666667	0.016
3.6 	-0.006666667	0.016
3.6 	-0.006666667	0.016
3.6 	-0.006666667	0.016
3.6 	-0.006666667	0.016
3.5 	-0.006666667	0.016
3.5 	-0.006666667	0.016
3.6 	-0.006666667	0.015
3.5 	-0.006666667	0.015
3.6 	-0.008333333	0.015
3.6 	-0.006666667	0.015
3.6 	-0.006666667	0.015
3.6 	-0.006666667	0.015
3.6 	-0.006666667	0.015
3.6 	-0.006666667	0.015
3.6 	-0.008333333	0.015
3.6 	-0.008333333	0.015
3.6 	-0.008333333	0.015
3.6 	-0.008333333	0.014
3.6 	-0.008333333	0.014
3.6 	-0.006666667	0.014
3.5 	-0.006666667	0.014
3.5 	-0.006666667	0.014
3.5 	-0.006666667	0.014
3.5 	-0.006666667	0.014
3.5 	-0.006666667	0.014
3.6 	-0.006666667	0.014
3.5 	-0.006666667	0.014
3.6 	-0.006666667	0.014
3.6 	-0.006666667	0.014
3.5 	-0.006666667	0.013
3.5 	-0.006666667	0.013
3.5 	-0.006666667	0.013
3.6 	-0.008333333	0.013
3.6 	-0.008333333	0.013
3.6 	-0.006666667	0.013
3.6 	-0.008333333	0.013
3.6 	-0.008333333	0.013
3.6 	-0.008333333	0.013
3.6 	-0.006666667	0.013
3.6 	-0.008333333	0.013
3.6 	-0.008333333	0.012
3.6 	-0.006666667	0.012
3.6 	-0.006666667	0.012
3.6 	-0.006666667	0.012
3.6 	-0.006666667	0.012
3.6 	-0.006666667	0.012
3.6 	-0.006666667	0.012
3.6 	-0.008333333	0.012
3.6 	-0.008333333	0.012
3.7 	-0.01	0.012
3.7 	-0.008333333	0.012
3.7 	-0.008333333	0.011
3.6 	-0.008333333	0.011
3.6 	-0.008333333	0.011
3.6 	-0.008333333	0.011
3.6 	-0.008333333	0.011
3.6 	-0.006666667	0.011
3.5 	-0.006666667	0.011
3.5 	-0.006666667	0.011
3.5 	-0.008333333	0.011
3.5 	-0.008333333	0.011
3.5 	-0.008333333	0.011
3.5 	-0.008333333	0.01
3.5 	-0.008333333	0.01
3.5 	-0.008333333	0.01
3.5 	-0.008333333	0.01
3.5 	-0.008333333	0.01
3.5 	-0.006666667	0.01
3.5 	-0.008333333	0.01
3.5 	-0.008333333	0.01
3.5 	-0.008333333	0.01
3.5 	-0.008333333	0.01
3.5 	-0.008333333	0.009
3.5 	-0.008333333	0.009
3.5 	-0.008333333	0.009
3.5 	-0.008333333	0.009
3.5 	-0.008333333	0.009
3.5 	-0.008333333	0.009
3.5 	-0.008333333	0.009
3.5 	-0.01	0.009
3.5 	-0.008333333	0.009
3.5 	-0.008333333	0.008
3.5 	-0.008333333	0.008
3.5 	-0.008333333	0.008
3.5 	-0.008333333	0.008
3.5 	-0.008333333	0.008
3.5 	-0.008333333	0.008
3.5 	-0.008333333	0
3.5 	-0.008333333	0
3.5 	-0.01	0
3.5 	-0.016666667	0
3.6 	-0.015	0
4.1 	-0.013333333	0
4.7 	-0.008333333	0
5.0 	0	0.001
5.1 	0.008333333	0.002
5.0 	0.02	0.003
5.1 	0.033333333	0.005
5.1 	0.171666667	0.006
5.1 	0.185	0.008
5.1 	0.19	0.01
5.2 	0.196666667	0.012
5.3 	0.203333333	0.014
5.4 	0.208333333	0.016
5.6 	0.221666667	0.019
5.7 	0.23	0.021
5.8 	0.24	0.023
6.0 	0.251666667	0.026
6.1 	0.26	0.028
6.3 	0.27	0.031
6.4 	0.273333333	0.034
6.6 	0.28	0.037
6.8 	0.29	0.04
6.9 	0.298333333	0.043
7.1 	0.308333333	0.046
7.3 	0.316666667	0.049
7.5 	0.325	0.052
7.7 	0.333333333	0.055
7.9 	0.343333333	0.059
8.1 	0.356666667	0.062
8.3 	0.366666667	0.066
8.5 	0.376666667	0.07
8.7 	0.383333333	0.074
8.9 	0.388333333	0.078
9.1 	0.398333333	0.082
9.3 	0.401666667	0.086
9.5 	0.41	0.09
9.7 	0.415	0.094
9.9 	0.418333333	0.098
10.1 	0.421666667	0.102
10.3 	0.421666667	0.106
10.5 	0.423333333	0.111
10.7 	0.433333333	0.115
10.9 	0.436666667	0.119
11.1 	0.44	0.124
11.2 	0.445	0.128
11.4 	0.446666667	0.133
11.6 	0.448333333	0.137
11.8 	0.455	0.142
12.0 	0.46	0.146
12.2 	0.465	0.151
12.4 	0.468333333	0.156
12.6 	0.473333333	0.161
12.8 	0.475	0.165
13.0 	0.48	0.17
13.2 	0.485	0.175
13.4 	0.49	0.18
13.6 	0.495	0.185
13.8 	0.501666667	0.19
14.0 	0.503333333	0.195
14.3 	0.506666667	0.2
14.5 	0.513333333	0.205
14.7 	0.52	0.21
14.9 	0.525	0.216
15.1 	0.53	0.221
15.3 	0.535	0.226
15.5 	0.536666667	0.232
15.7 	0.54	0.237
15.9 	0.546666667	0.243
16.1 	0.55	0.248
16.3 	0.556666667	0.254
16.6 	0.561666667	0.259
16.8 	0.561666667	0.265
17.0 	0.571666667	0.271
17.3 	0.573333333	0.276
17.5 	0.573333333	0.282
17.6 	0.541666667	0.287
15.0 	0.518333333	0.291
12.8 	0.483333333	0.295
12.1 	0.415	0.297
11.9 	0.345	0.299
12.1 	0.27	0.299
12.3 	-0.006666667	0.299
12.7 	-0.053333333	0.298
13.0 	-0.053333333	0.298
13.2 	-0.05	0.298
13.3 	-0.046666667	0.298
13.4 	-0.041666667	0.298
13.3 	-0.036666667	0.298
13.3 	-0.033333333	0.298
13.3 	-0.03	0.298
13.2 	-0.03	0.297
13.3 	-0.031666667	0.297
13.3 	-0.028333333	0.297
13.3 	-0.026666667	0.296
13.3 	-0.026666667	0.296
13.3 	-0.025	0.296
13.3 	-0.023333333	0.296
13.3 	-0.023333333	0.296
13.2 	-0.021666667	0.296
13.2 	-0.021666667	0.295
13.2 	-0.02	0.295
13.2 	-0.021666667	0.295
13.1 	-0.025	0.295
13.1 	-0.021666667	0.294
13.1 	-0.02	0.294
13.1 	-0.02	0.294
13.1 	-0.02	0.294
13.1 	-0.018333333	0.294
13.1 	-0.018333333	0.293
13.0 	-0.121666667	0.292
12.9 	-0.228333333	0.289
10.0 	-0.28	0.286
7.8 	-0.318333333	0.283
6.4 	-0.371666667	0.279
5.7 	-0.398333333	0.274
5.5 	-0.431666667	0.269
5.3 	-0.448333333	0.264
4.9 	-0.46	0.259
4.5 	-0.465	0.254
4.2 	-0.468333333	0.249
4.1 	-0.473333333	0.244
4.1 	-0.475	0.238
4.2 	-0.476666667	0.233
4.2 	-0.475	0.228
4.2 	-0.47	0.222
4.2 	-0.463333333	0.217
4.2 	-0.453333333	0.212
4.2 	-0.443333333	0.207
4.2 	-0.438333333	0.202
4.2 	-0.435	0.198
4.2 	-0.426666667	0.193
4.2 	-0.416666667	0.188
4.2 	-0.406666667	0.184
4.2 	-0.396666667	0.179
4.2 	-0.388333333	0.175
4.2 	-0.38	0.171
4.2 	-0.37	0.167
4.1 	-0.365	0.163
4.1 	-0.356666667	0.159
4.1 	-0.35	0.155
4.1 	-0.34	0.151
4.1 	-0.333333333	0.147
4.0 	-0.323333333	0.144
4.0 	-0.318333333	0.14
3.9 	-0.313333333	0.137
3.9 	-0.31	0.133
3.8 	-0.305	0.13
3.8 	-0.301666667	0.126
3.8 	-0.296666667	0.123
3.8 	-0.291666667	0.12
3.7 	-0.286666667	0.117
3.7 	-0.283333333	0.113
3.7 	-0.276666667	0.11
3.6 	-0.271666667	0.107
3.6 	-0.268333333	0.104
3.5 	-0.265	0.101
3.5 	-0.261666667	0.098
3.5 	-0.256666667	0.096
3.5 	-0.251666667	0.093
3.5 	-0.246666667	0.09
3.5 	-0.24	0.087
3.4 	-0.233333333	0.085
3.4 	-0.226666667	0.082
3.4 	-0.221666667	0.08
3.4 	-0.216666667	0.077
3.4 	-0.211666667	0.075
3.3 	-0.206666667	0.073
3.3 	-0.203333333	0.07
3.3 	-0.196666667	0.068
3.3 	-0.191666667	0.066
3.3 	-0.188333333	0.064
3.2 	-0.185	0.062
3.2 	-0.18	0.06
3.2 	-0.175	0.058
3.2 	-0.17	0.056
3.2 	-0.165	0.054
3.2 	-0.161666667	0.052
3.2 	-0.156666667	0.051
3.1 	-0.153333333	0.049
3.1 	-0.148333333	0.047
3.1 	-0.143333333	0.046
3.1 	-0.138333333	0.044
3.1 	-0.133333333	0.043
3.1 	-0.13	0.041
3.1 	-0.125	0.04
3.1 	-0.12	0.038
3.1 	-0.115	0.037
3.1 	-0.11	0.036
3.1 	-0.106666667	0.035
3.1 	-0.101666667	0.033
3.1 	-0.098333333	0.032
3.1 	-0.093333333	0.031
3.2 	-0.09	0.03
3.2 	-0.085	0.029
3.2 	-0.08	0.028
3.2 	-0.076666667	0.028
3.2 	-0.073333333	0.027
3.2 	-0.068333333	0.026
3.2 	-0.065	0.025
3.2 	-0.06	0.025
3.3 	-0.056666667	0.024
3.3 	-0.053333333	0.023
3.3 	-0.05	0.023
3.3 	-0.046666667	0.022
3.3 	-0.043333333	0.022
3.4 	-0.04	0.021
3.4 	-0.036666667	0.021
3.4 	-0.035	0.021
3.4 	-0.033333333	0.02
3.4 	-0.031666667	0.02
3.4 	-0.028333333	0.019
3.4 	-0.026666667	0.019
3.4 	-0.025	0.019
3.4 	-0.023333333	0.019
3.4 	-0.021666667	0.018
3.4 	-0.02	0.018
3.5 	-0.018333333	0.018
3.5 	-0.018333333	0.018
3.5 	-0.016666667	0.018
3.5 	-0.016666667	0.017
3.5 	-0.015	0.017
3.5 	-0.013333333	0.017
3.5 	-0.013333333	0.017
3.5 	-0.011666667	0.017
3.5 	-0.011666667	0.017
3.5 	-0.011666667	0.016
3.5 	-0.011666667	0.016
3.5 	-0.011666667	0.016
3.5 	-0.011666667	0.016
3.5 	-0.011666667	0.016
3.5 	-0.01	0.016
3.5 	-0.01	0.016
3.5 	-0.01	0.016
3.5 	-0.01	0.016
3.5 	-0.01	0.016
3.5 	-0.01	0.015
3.5 	-0.01	0.015
3.5 	-0.008333333	0.015
3.5 	-0.008333333	0.015
3.5 	-0.008333333	0.015
3.5 	-0.008333333	0.015
3.5 	-0.008333333	0.015
3.6 	-0.008333333	0.015
3.6 	-0.008333333	0.015
3.6 	-0.006666667	0.015
3.6 	-0.006666667	0.015
3.6 	-0.006666667	0.015
3.6 	-0.006666667	0.015
3.6 	-0.006666667	0.014
3.6 	-0.006666667	0.014
3.6 	-0.006666667	0.014
3.6 	-0.006666667	0.014
3.6 	-0.006666667	0.014
3.6 	-0.006666667	0.014
3.6 	-0.005	0.014
3.6 	-0.005	0.014
3.6 	-0.005	0.014
3.6 	-0.005	0.014
3.6 	-0.005	0.014
3.6 	-0.006666667	0.014
3.6 	-0.005	0.014
3.6 	-0.005	0.014
3.6 	-0.006666667	0.013
3.6 	-0.006666667	0.013
3.6 	-0.006666667	0.013
3.6 	-0.006666667	0.013
3.6 	-0.006666667	0.013
3.7 	-0.006666667	0.013
3.7 	-0.006666667	0.013
3.7 	-0.006666667	0.013
3.7 	-0.005	0.013
3.7 	-0.006666667	0.013
3.7 	-0.006666667	0.013
3.7 	-0.006666667	0.013
3.7 	-0.006666667	0.013
3.7 	-0.006666667	0.012
3.7 	-0.006666667	0.012
3.7 	-0.005	0.012
3.7 	-0.005	0.012
3.7 	-0.005	0.012
3.7 	-0.006666667	0.012
3.7 	-0.006666667	0.012
3.7 	-0.008333333	0.012
3.7 	-0.01	0.012
3.7 	-0.01	0.012
3.7 	-0.013333333	0.012
3.7 	-0.015	0.011
3.7 	-0.015	0.011
3.6 	-0.015	0.011
3.6 	-0.018333333	0.011
3.6 	-0.02	0.011
3.6 	-0.021666667	0.01
3.6 	-0.025	0.01
3.6 	-0.025	0.01
3.6 	-0.026666667	0.009
3.5 	-0.028333333	0.009
3.5 	-0.028333333	0.009
3.5 	-0.028333333	0.008
3.5 	-0.028333333	0.008
3.5 	-0.026666667	0.008
3.4 	-0.026666667	0.008
3.4 	-0.026666667	0.007
3.4 	-0.026666667	0.007
3.4 	-0.026666667	0.007
3.4 	-0.026666667	0.006
3.4 	-0.028333333	0.006
3.4 	-0.028333333	0.006
3.4 	-0.028333333	0.005
3.4 	-0.028333333	0.005
3.3 	-0.028333333	0.005
3.3 	-0.028333333	0.004
3.3 	-0.028333333	0.004
3.3 	-0.028333333	0.004
3.3 	-0.028333333	0.003
3.4 	-0.03	0.003
3.4 	-0.03	0.003
3.3 	-0.028333333	0.002
3.3 	-0.028333333	0.002
3.3 	-0.026666667	0.002
3.3 	-0.026666667	0.001
3.2 	-0.026666667	0.001
3.2 	-0.026666667	0.001
3.2 	-0.026666667	0.001
3.2 	-0.025	0
3.2 	-0.026666667	0
3.2 	-0.025	0
3.2 	-0.025	0
3.2 	-0.025	0
3.2 	-0.025	0
3.2 	-0.023333333	0
3.2 	-0.023333333	0
3.2 	-0.023333333	0
3.2 	-0.021666667	0
3.2 	-0.021666667	0
3.2 	-0.021666667	0
3.2 	-0.021666667	0
3.2 	-0.021666667	0
3.2 	-0.021666667	0
3.2 	-0.021666667	0
3.2 	-0.02	0
3.2 	-0.021666667	0
3.2 	-0.02	0
3.2 	-0.02	0
3.2 	-0.018333333	0
3.2 	-0.018333333	0
3.2 	-0.018333333	0
3.2 	-0.018333333	0
3.2 	-0.02	0
3.2 	-0.02	0
3.2 	-0.02	0
3.2 	-0.018333333	0
3.2 	-0.018333333	0
3.2 	-0.016666667	0
3.2 	-0.016666667	0
3.1 	-0.015	0
3.1 	-0.015	0
3.1 	-0.015	0
3.1 	-0.013333333	0
3.1 	-0.015	0
3.1 	-0.013333333	0
3.1 	-0.013333333	0
3.1 	-0.013333333	0
3.1 	-0.013333333	0
3.1 	-0.011666667	0
3.1 	-0.011666667	0
3.1 	-0.011666667	0
3.0 	-0.011666667	0
3.0 	-0.011666667	0
3.0 	-0.011666667	0
3.0 	-0.011666667	0
3.0 	-0.011666667	0
3.0 	-0.01	0
3.0 	-0.011666667	0
3.0 	-0.01	0
3.0 	-0.01	0
3.0 	-0.01	0
3.0 	-0.01	0
3.0 	-0.01	0
3.1 	-0.01	0
3.1 	-0.011666667	0
3.1 	-0.011666667	0
3.1 	-0.011666667	0
3.1 	-0.01	0
3.1 	-0.01	0
3.1 	-0.01	0
3.1 	-0.01	0
3.0 	-0.01	0
3.0 	-0.01	0
3.0 	-0.008333333	0
3.0 	-0.008333333	0
3.0 	-0.008333333	0
3.0 	-0.008333333	0
3.0 	-0.01	0
3.0 	-0.008333333	0
3.0 	-0.008333333	0
3.0 	-0.008333333	0
3.0 	-0.008333333	0
3.1 	-0.008333333	0
3.1 	-0.008333333	0
3.1 	-0.015	0
3.1 	-0.015	0
3.2 	-0.011666667	0
3.4 	-0.006666667	0
3.6 	0	0.001
3.8 	0.006666667	0.002
4.0 	0.018333333	0.003
4.1 	0.03	0.004
4.2 	0.043333333	0.006
4.3 	0.181666667	0.008
4.5 	0.19	0.01
4.6 	0.203333333	0.012
4.8 	0.215	0.014
5.0 	0.221666667	0.016
5.2 	0.233333333	0.018
5.3 	0.245	0.021
5.5 	0.255	0.023
5.7 	0.265	0.026
5.8 	0.278333333	0.029
6.0 	0.28	0.032
6.1 	0.291666667	0.035
6.3 	0.295	0.038
6.5 	0.298333333	0.041
6.7 	0.311666667	0.044
6.8 	0.32	0.047
7.0 	0.331666667	0.05
7.2 	0.341666667	0.054
7.4 	0.348333333	0.057
7.6 	0.356666667	0.061
7.8 	0.366666667	0.064
8.1 	0.378333333	0.068
8.3 	0.388333333	0.072
8.5 	0.396666667	0.076
8.7 	0.4	0.08
9.0 	0.408333333	0.084
9.2 	0.411666667	0.088
9.4 	0.418333333	0.092
9.6 	0.426666667	0.097
9.8 	0.426666667	0.101
10.0 	0.433333333	0.105
10.1 	0.433333333	0.11
10.3 	0.433333333	0.114
10.5 	0.438333333	0.118
10.7 	0.445	0.123
10.9 	0.448333333	0.127
11.1 	0.455	0.132
11.3 	0.455	0.136
11.5 	0.456666667	0.141
11.7 	0.461666667	0.146
11.9 	0.468333333	0.15
12.1 	0.473333333	0.155
12.3 	0.478333333	0.16
12.5 	0.485	0.165
12.7 	0.488333333	0.17
12.9 	0.49	0.175
13.1 	0.496666667	0.18
13.3 	0.501666667	0.185
13.5 	0.508333333	0.19
13.7 	0.513333333	0.195
13.9 	0.516666667	0.2
14.1 	0.52	0.205
14.3 	0.523333333	0.21
14.5 	0.53	0.216
14.7 	0.536666667	0.221
14.9 	0.54	0.226
15.1 	0.543333333	0.232
15.3 	0.548333333	0.237
15.6 	0.55	0.243
15.8 	0.553333333	0.248
16.0 	0.56	0.254
16.2 	0.565	0.26
16.5 	0.568333333	0.265
16.7 	0.57	0.271
16.9 	0.575	0.277
17.1 	0.576666667	0.283
17.2 	0.543333333	0.287
14.4 	0.518333333	0.292
12.4 	0.481666667	0.295
11.8 	0.413333333	0.298
11.7 	0.348333333	0.299
11.8 	0.271666667	0.3
12.1 	-0.01	0.3
12.4 	-0.056666667	0.299
12.7 	-0.055	0.299
12.9 	-0.051666667	0.298
13.0 	-0.048333333	0.298
13.0 	-0.041666667	0.298
13.0 	-0.036666667	0.299
12.9 	-0.031666667	0.299
12.9 	-0.028333333	0.299
12.8 	-0.028333333	0.298
12.9 	-0.03	0.298
12.9 	-0.028333333	0.298
12.9 	-0.028333333	0.297
13.0 	-0.028333333	0.297
13.0 	-0.026666667	0.297
13.0 	-0.026666667	0.297
12.9 	-0.025	0.297
12.9 	-0.023333333	0.297
12.9 	-0.023333333	0.296
12.9 	-0.021666667	0.296
12.9 	-0.021666667	0.296
12.9 	-0.023333333	0.296
12.9 	-0.02	0.295
12.9 	-0.02	0.295
12.9 	-0.018333333	0.295
12.8 	-0.018333333	0.295
12.8 	-0.018333333	0.295
12.8 	-0.016666667	0.294
12.8 	-0.015	0.294
12.8 	-0.105	0.293
12.7 	-0.211666667	0.291
10.1 	-0.263333333	0.288
8.0 	-0.303333333	0.284
6.7 	-0.355	0.28
6.1 	-0.378333333	0.276
5.9 	-0.41	0.272
5.6 	-0.426666667	0.267
5.1 	-0.436666667	0.262
4.7 	-0.44	0.257
4.4 	-0.446666667	0.252
4.3 	-0.451666667	0.247
4.3 	-0.453333333	0.242
4.3 	-0.455	0.237
4.4 	-0.455	0.232
4.4 	-0.45	0.227
4.4 	-0.443333333	0.222
4.4 	-0.435	0.217
4.4 	-0.43	0.212
4.5 	-0.423333333	0.208
4.5 	-0.413333333	0.203
